Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
TMO,Thermo Fisher Scientific Inc,Medical specialties,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Russell 3000, Russell 1000",208435855237.99997,USD,544.93,USD,548,USD,0.07000000000005002,USD,0.012845686601958055,0.563375112399767,381987832.5,1837771,5658948,1610,1349984.2,1955617.7333333334,1620514.0111111111,1.7705527171388709,2.81661039152481,1.7973647090896288,543.6533333333333,34.17367473770687,1.2091013335339005,1.3901250247254482,0.4495294,0.93482333,0.76749873,4.726894196355471,6.460584895979874,7.21068558362891,4.831116915110802,1.7450363250988203,0.8927992749480318,0.8093460351491695,0.638140433345202,0.2817609053146187,551.39,USD,610.56,USD,627.88,USD,627.88,USD,672.34,USD,546.075,USD,547.11,USD,547.11,USD,547.11,USD,547.11,USD,547.1519,USD,547.78,USD,551.39,USD,551.39,USD,351286.885245902,USD,545.2349999999992,545.7481250000003,545.780000000001,545.9546076923082,547.092718082672,545.9412500000008,544.7897819173295,546.867491115324,546.0574949999984,545.2474988846728,US8835561023,1.3901250247254482,2024-10-23,2025-01-30,Strong buy,651.807692,USD,Strong sell
MCD,McDonald's Corporation,Restaurants,Consumer services,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Discretionary, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",205598184669.99997,USD,286.9,USD,288.71,USD,1.57000000000005,USD,0.547228999651464,0.6308818403624965,716397847.8000001,2724217,8982600,7184,2270636.2,2932758.566666667,3260962.533333333,0.973652067701959,1.929404759151185,1.5179461281512234,287.53000000000003,25.185445288153446,1.3416163410837099,1.2121438237359345,0.2522184,0.6602331,0.73317206,3.269436198858909,9.91849545153618,7.7346902918720914,5.091536693626204,2.048104626209364,1.2145954435101776,1.1199146419289032,0.5845749982402748,0.19444347704817716,302.82,USD,317.9,USD,317.9,USD,317.9,USD,317.9,USD,287.07,USD,287.23,USD,287.4,USD,287.4,USD,287.4,USD,288.27,USD,289.14,USD,295.6,USD,295.7625,USD,169958,USD,286.82000000000016,286.89625000000007,286.8290000000014,287.1450000000008,287.1657874241002,286.88925499999993,286.6127225758997,288.10711380224836,287.33050000000054,286.5538861977527,US5801351017,1.2121438237359345,2024-10-29,2025-02-10,Buy,325.214286,USD,Sell
SHEL,Shell PLC,Integrated oil,Energy minerals,NYSE,,195582422233.0144,USD,64.72,USD,64.89,USD,1.1700000000000017,USD,1.8077873918417826,0.26266996291718436,3117780817.645,5750863,14659442,90025,3777584.9,4026730.3333333335,4410194.566666666,3.3223632659457834,1.2115039920158295,1.166735702738516,64.43333333333332,13.319064866644714,1.7350015696254146,1.6279644818434464,0.22692993,0.24960122,0.5437558,4.7886723935049655,6.991935594287827,6.060438128502916,3.228958165237872,1.500935790516212,0.8928523840032913,0.9078794086630589,0.7040215814936936,0.2824122651644176,66.275,USD,68.86,USD,74.46,USD,74.605,USD,88.73,USD,64.77,USD,64.77,USD,64.77,USD,64.77,USD,64.77,USD,64.77,USD,64.77,USD,66.275,USD,66.275,USD,2847264.1509434,USD,64.67599999999992,64.67937500000001,64.60000000000011,64.46539230769224,64.74462861548652,64.60850000000015,64.47237138451378,64.69469931997486,64.425505,64.15631068002514,US7802593050,1.6279644818434464,2024-10-31,2025-01-30,Strong buy,81.714286,USD,Buy
GS/PC,"Goldman Sachs Group, Inc. (The) Depositary Share repstg 1/1000th Preferred Series C",Investment banks/Brokers,Finance,NYSE,,182073980250,USD,24.03,USD,23.33,USD,0.6649999999999991,USD,2.767374115688719,-2.913025384935509,312450632.41,33222,48751,400,27739.4,16821.333333333332,17117.133333333335,1.6236469608659474,1.575775352882121,1.475714028646378,24.153333333333336,0.7051821940762347,2.0966954505232964,1.3152747974947148,0.25769934,0.24011202,0.36539057,12.008928571428571,3.515300738656349,4.561512066152894,6.482534524776604,5.786202610316967,4.515216424847432,3.2318886254950057,0.6622499463418743,0.2558519369665135,24.7,USD,25.025,USD,25.025,USD,25.24,USD,26.64999,USD,24.05,USD,24.201,USD,24.201,USD,24.201,USD,24.201,USD,24.41,USD,24.41,USD,24.41,USD,24.5,USD,2399381.89845475,USD,24.032000000000043,24.043124999999996,24.03400000000014,24.09284615384619,24.132749860058336,24.05234000000003,23.971930139941723,24.321323132326864,24.130279999999964,23.939236867673063,US38144X6094,1.3152747974947148,,,,,,Sell
GS/PA,"Goldman Sachs Group, Inc. (The) Depositary Shares each representing 1/1000th Interest in a Share of Floating Rate Non-Cumulative Preferred Stock Series A",Investment banks/Brokers,Finance,NYSE,,182073980250,USD,23.06,USD,23.12,USD,0.060000000000002274,USD,0.26019080659151034,0.26019080659151034,312450632.41,43858,157155,100,80982.2,51182.933333333334,46438.46666666667,0.7353419665516987,1.1716307206149417,1.303911577523758,23.110166666666668,0.6767166623136901,0.9094811345501719,0.5636912794807531,0.26366746,0.3355512,0.3822182,0.3845044698644622,0.3281647386988268,0.8999388436750247,1.4620361154557089,0.845722040589723,0.3934868502874855,0.8751335862424265,0.7150520608678085,0.24895923657889577,24.34,USD,24.48,USD,24.48,USD,24.48,USD,27.81,USD,23.12,USD,23.22,USD,23.22,USD,23.22,USD,23.22,USD,23.22,USD,23.22,USD,23.23,USD,23.23,USD,2399381.89845475,USD,23.18599999999999,23.176437500000013,23.18600000000004,23.16396153846146,23.253367797011542,23.15792499999997,23.0624822029884,23.251076950504824,23.163535000000014,23.075993049495203,US38143Y6656,0.5636912794807531,,,,,,Sell
HSBC,"HSBC Holdings, plc.",Major banks,Finance,NYSE,,176826782145.8624,USD,49.37,USD,49.66,USD,0.10000000000000142,USD,0.20255215718047687,0.5874012558233728,3581932836.12,914355,3246219,3636,949387.4,1000782.1666666666,1149039.711111111,1.2476989159337275,1.1998512492721105,1.0132170722631086,49.24,8.140819523456178,0.969234896725993,0.9692262927230779,0.16771284,0.4050189,0.5334746,4.348530432770192,7.020887498347507,7.716620148753372,4.691685920819001,1.6466285982478097,0.7223927275139871,0.5481234239319501,0.6368829589916833,0.17891099553046622,49.86,USD,49.86,USD,49.86,USD,49.86,USD,99.52,USD,49.445,USD,49.46,USD,49.46,USD,49.46,USD,49.46,USD,49.46,USD,49.46,USD,49.625,USD,49.625,USD,612687.78280543,USD,49.41699999999999,49.42670000000012,49.37671999999989,49.3254692307695,49.486049560447796,49.387640000000026,49.289230439552256,49.42702423751601,49.328054999999914,49.22908576248382,US4042804066,0.9692262927230779,2024-10-29,2025-02-25,Buy,,,Buy
RY,Royal Bank Of Canada,Major banks,Finance,NYSE,,172163051204.3566,USD,121.67,USD,124.01,USD,1.2399999999999949,USD,1.0191501602695774,1.9232349798635682,1414808975,663122,2272842,400,585642.7,783367.9666666667,976539.1,1.2841291609525012,1.6554060491108873,1.1528561716439316,121.28166666666668,15.074756705977702,1.5816551060543134,1.1144671558215742,0.7488813,0.95339894,0.8336701,1.8785943273866332,5.106619857948543,7.38606132124877,6.79342956694873,2.267569571726386,1.4365774585777378,1.4552714146487475,0.5087777766535487,0.172042453321981,126.93,USD,128.05,USD,128.05,USD,128.05,USD,128.05,USD,121.86,USD,121.86,USD,121.86,USD,121.86,USD,121.86,USD,121.86,USD,121.86,USD,123.17,USD,123.17,USD,1007709.5510238508,USD,121.69400000000003,121.66000000000007,121.62999999999974,121.56345384615383,121.7752175454643,121.62174499999966,121.46827245453503,121.76607554112611,121.4997200000001,121.23336445887408,CA7800871021,1.1144671558215742,2024-12-04,2025-02-21,Buy,131.35169994569998,USD,Buy
PFE,"Pfizer, Inc.",Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Russell 3000, Russell 1000",152215361154,USD,26.86,USD,26.83,USD,0.07000000000000028,USD,0.26061057334326243,-0.1116902457185448,5665034888.45,35430718,114411652,202159,32712031.799999975,40944425.06666667,39279525.92222222,3.4693099504384297,2.5119106360238455,1.8756286748678281,26.743333333333336,36.107003629520094,1.093853528780558,1.083375758830021,0.028368402,0.35454944,0.6137194,4.297603339524346,8.779208654426816,4.329051547763046,2.9631517852806404,1.2160130658246677,0.6209178818163019,0.7629115267918606,0.5146326161916299,0.22452415198972794,27.57,USD,29.82,USD,31.54,USD,31.54,USD,61.71,USD,26.98,USD,26.99,USD,26.99,USD,26.99,USD,26.99,USD,26.99,USD,27.14,USD,27.57,USD,27.57,USD,664727.272727273,USD,26.920199999999944,26.939512500000045,26.940620000000006,26.93949230769243,27.006780812047026,26.95266499999992,26.898549187952817,26.985794162391958,26.92823999999995,26.87068583760794,US7170811035,1.083375758830021,2024-10-29,2025-02-04,Buy,31.4,USD,Sell
LOW,"Lowe's Companies, Inc.",Home improvement chains,Retail trade,NYSE,"S&P 500, S&P 500 Consumer Discretionary, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",139406444183,USD,246.89,USD,251,USD,1.1695000000000277,USD,0.4736927376564575,1.6647089797075676,564087608.5999999,2364932,6741980,8755,1840167.5,2356286.7333333334,2279122.888888889,1.7616068488640109,2.2226601084608224,1.6962838321172975,245.6966666666667,20.598369751124235,1.0985471022426931,1.3054325218259137,0.84260494,0.9504486,1.1060766,5.757105833368739,6.012124073135909,5.815962584404605,5.501159032680176,2.146188313185208,1.066649349926481,0.965827058038062,0.5965206076052002,0.22449208193433626,273.3465,USD,287.01,USD,287.01,USD,287.01,USD,287.01,USD,246.87,USD,247.2,USD,247.2,USD,247.2,USD,247.2,USD,247.2,USD,247.24,USD,252.7,USD,252.7,USD,304144.366197183,USD,246.79100000000025,246.83187499999985,246.33,246.12384615384596,247.38198418268968,246.3447500000005,245.3075158173113,246.70485728668788,246.033003799999,245.3611503133101,US5486611073,1.3054325218259137,2024-11-19,2025-02-26,Buy,285.096774,USD,Buy
SYK,Stryker Corporation,Medical specialties,Health technology,NYSE,"S&P 500, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",138800671391,USD,364.1,USD,365.01,USD,0.7099999999999795,USD,0.19500137324910174,0.24993133754462182,357304988.832,1534717,4736220,500,1001327.2,1191183.2,1179659.6555555556,2.882311600202627,2.2941230399798482,1.691549324683093,361.25856666666664,39.03720381687574,1.5203474008152444,1.5439869432083284,0.61744004,0.89607954,0.9585741,4.8111346805105875,5.495840473295743,4.932339898265293,3.185623107879901,1.362144944196963,0.6389846351580301,1.0168505484387418,0.7789522023677764,0.24801178118089176,386.63,USD,398.2,USD,398.2,USD,398.2,USD,398.2,USD,364.75,USD,364.75,USD,364.75,USD,364.75,USD,364.75,USD,364.95,USD,364.95,USD,364.95,USD,364.95,USD,394192.30769230804,USD,364.16700000000003,364.21812499999953,363.96999999999963,363.9049999999985,364.5802954031375,364.0065099999997,363.43272459686193,364.6297113176629,363.99956499999996,363.369418682337,US8636671013,1.5439869432083284,2024-10-29,2025-01-28,Buy,414.5,USD,Buy
COP,ConocoPhillips,Oil & gas production,Energy minerals,NYSE,"S&P 500, S&P 500 Energy, S&P 100, Russell 3000, Russell 1000",131451787589.00002,USD,101.62,USD,102.4,USD,1.7698999999999927,USD,1.7416847077346906,0.7675654398740416,1292457886.8799999,5119883,16130075,17208,5065881.800000006,7776146.633333346,6987586.744444413,1.6873449131513676,2.332314696261588,1.8607094686547319,101.60666666666667,12.066877241313795,0.8751211962919995,0.9582140084769056,0.3479251,0.4937763,1.1981245,6.546139497124405,8.171883601243094,4.901421164590573,3.259203373310608,1.4438484923965365,0.7322116877874164,0.7579796834375377,0.4758771009230949,0.20512295303133374,104.14,USD,115.38,USD,118.4,USD,135.18,USD,138.49,USD,101.62,USD,101.62,USD,101.62,USD,101.62,USD,101.62,USD,101.62,USD,102.45,USD,102.4876,USD,102.4876,USD,5662121.21212121,USD,101.52499999999998,101.52062500000002,101.41599999999991,101.3003846153849,101.60621414308045,101.44500000000004,101.28378585691962,101.51596005197942,101.2617499999995,101.00753994801957,US20825C1045,0.9582140084769056,2024-10-31,2025-02-06,Strong buy,134.208333,USD,Strong buy
