Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
CARR,Carrier Global Corporation,Industrial machinery,Producer manufacturing,NYSE,"S&P 500, S&P 500 Industrials, Russell 3000, Russell 1000, S&P 500 ESG",61720270638,USD,68.79,USD,70,USD,1.2099999999999937,USD,1.7589765954353738,1.7589765954353738,837529104.3280001,4040804,4040804,100,6021903.6,5144183.266666667,4110030.188888889,1.3823529411764672,3.1910535899909904,2.113827505844826,68.57666666666667,17.969750006530656,0.5458169408623424,0.6740613948749933,1.5936486,1.3944801,1.206205,5.357514037596345,6.173372852252469,3.7412444192810184,2.6549958177419475,0.7082790587989264,0.3417428321962444,0.34526699533945754,0.17471968475079336,0.8846295224503979,78.955,USD,83.32,USD,83.32,USD,83.32,USD,83.32,USD,68.94,USD,68.94,USD,68.94,USD,68.94,USD,68.94,USD,68.94,USD,68.94,USD,68.94,USD,77.99,USD,416943.396226415,USD,68.8721999999997,68.87950000000004,68.78299999999965,68.68038461538467,68.95752071406135,68.81577500000003,68.67402928593872,68.85013684296626,68.65025000000003,68.45036315703379,US14448C1045,0.6740613948749933,2024-10-24,2025-02-11,Buy,84.610526,USD,Buy
MFG,"Mizuho Financial Group, Inc. Sponosred",Major banks,Finance,NYSE,,61073599143.85822,USD,4.83,USD,4.88,USD,0.04999999999999982,USD,1.0351966873705967,1.0351966873705967,12677629708.480001,1481836,1481836,2000,937897.4,1011230.1333333333,1806444.0666666667,1.3555787278415097,2.241703736773668,1.319482661322807,4.828333333333334,11.149584487534627,1.7039601786031051,1.6963606518454886,0.56195647,0.45533183,0.47586015,9.335211215231297,5.519954793225135,4.646468828601298,3.557398576440699,1.6219186929086988,0.9209739424807677,1.3937685696554927,0.2556047191992153,0.5671441559914554,5.31,USD,5.31,USD,5.31,USD,5.31,USD,15.35,USD,4.82,USD,4.82,USD,4.82,USD,4.82,USD,4.82,USD,4.82,USD,4.86,USD,4.86,USD,5.31,USD,1063266.31701202,USD,4.8069999999999995,4.806249999999996,4.806999999999992,4.804723076923063,4.812793322896656,4.804260000000006,4.795726677103357,4.813305677505274,4.804319999999992,4.79533432249471,US60687Y1091,1.6963606518454886,2024-11-14,2025-01-30,Buy,5.26513,USD,Buy
KMI,"Kinder Morgan, Inc.",Oil & gas pipelines,Industrial services,NYSE,"S&P 500, S&P 500 Energy, Russell 3000, Russell 1000, S&P 500 ESG",60095364003,USD,27.05,USD,26.99,USD,0.05000000000000071,USD,0.18484288354898598,-0.22181146025878842,1937934350.3600001,10863263,10863263,780,14794173.3,13497815.1,13296591.51111111,2.0715630885122436,2.7704533305660535,2.02366909776445,26.900000000000006,23.776039377691838,0.7768953195483287,0.728016903093753,0.34498617,0.8123812,0.9422567,4.228819305488454,7.309268121095121,7.65118048428242,6.573456372926402,2.001850021889572,0.8152370554342343,0.7134633688483639,0.15603881208234413,0.7557947640709554,28.72,USD,28.81,USD,28.81,USD,28.81,USD,44.71,USD,27.1,USD,27.1,USD,27.1,USD,27.1,USD,27.1,USD,27.1,USD,27.1,USD,27.1,USD,28.27,USD,1391607.74951795,USD,27.071000000000016,27.05812499999991,27.017000000000046,26.961538461538513,27.090997771148295,27.027934999999964,26.964872228851632,27.037545110825313,26.95725500000004,26.876964889174765,US49456B1017,0.728016903093753,2024-10-16,2025-01-22,Buy,27.066667,USD,Buy
DLR/PK,"Digital Realty Trust, Inc. 5.850% Series K Cumulative Redeemable Preferred Stock, par value $0.01 per share",Real estate investment trusts,Finance,NYSE,,59200745530,USD,24.045,USD,24.34,USD,0.29499999999999815,USD,1.2268662923684681,1.2268662923684681,331335842.319,14275,14275,100,13736.1,14035.266666666666,14512.322222222223,1.0603663613655274,1.1515473247992656,1.0395972385539147,24.11323333333333,20.509211873080858,0.9588699211340721,1.061314617517825,0.14490691,0.58355856,0.47904098,0.47619047619047616,0.30057108506161706,0.4904503654798396,0.8893280632411067,0.33075264602116816,0.19133195385356727,0.2716952380952381,0.21291034647336943,0.47691089722958957,25.1674,USD,25.41,USD,25.61,USD,25.61,USD,28.5132,USD,24.045,USD,24.05,USD,24.05,USD,24.05,USD,24.05,USD,24.095,USD,24.2747,USD,24.2747,USD,25.1674,USD,1494831.05895197,USD,24.04282000000001,24.052549999999986,24.042820000000027,24.06635384615383,24.1271411870468,24.069389999999977,24.011638812953155,24.187890941309547,24.081229999999962,23.974569058690378,US2538688308,1.061314617517825,,,,,,Sell
NTES,"NetEase, Inc.",Packaged software,Technology services,NASDAQ,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials, NASDAQ CB Insights Metaverse US Index",57974014159.032295,USD,92.37,USD,93.29,USD,1.5,USD,1.6239038648911983,0.9959943704666034,622340629.2048,799400,799400,1537,970090.6,1494584.2,1731422.388888889,1.7062799825556016,1.8288564736246065,1.708531251228043,92.45833333333331,15.690237977951792,0.7138498049979616,0.6672640379824654,0.11228489,0.63594204,0.5679022,1.5099705279123075,2.865912142720123,5.261411169143005,3.412043845716415,1.6229051946695319,1.0149994808455334,0.8471066399426607,0.11070374024232874,0.5958644955021947,102.4032,USD,104.4,USD,104.4,USD,114.5,USD,134.33,USD,92.48,USD,92.48,USD,92.52,USD,92.52,USD,92.52,USD,92.52,USD,93.285,USD,93.285,USD,102.4032,USD,501365.50262282,USD,92.3890000000001,92.33687499999995,92.33899999999976,92.37192307692303,92.47676263255391,92.33637500000006,92.19598736744621,92.47596086302937,92.3609999999999,92.24603913697044,US64110W1027,0.6672640379824654,2024-11-14,2025-02-20,Strong buy,108.3337213838,USD,Buy
CVS,CVS Health Corporation,Drugstore chains,Retail trade,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",55546110377,USD,44.14,USD,44.45,USD,0.060000000000002274,USD,0.13593112822836945,0.7023108291798873,1255891921.5900002,16404972,16404972,849,21105644.9,14223118.666666666,12052264.533333333,1.8709825528007293,3.632320085860747,3.17885840505926,44.025,11.215000762233853,0.6864827736477105,0.795637819575593,0.40510947,0.43335226,0.5359275,5.3075860610506425,5.15162131049656,4.33436151774885,2.9858496144465563,1.2439864722000797,0.572452128233404,0.4859009728144449,0.23694077391875376,1.1662052982865905,60.47,USD,67.795,USD,67.795,USD,83.25,USD,113.65,USD,44.23,USD,44.23,USD,44.23,USD,44.23,USD,44.23,USD,44.23,USD,44.375,USD,44.375,USD,60.05,USD,1194243.33333333,USD,44.166000000000054,44.160624999999946,44.06199999999983,43.94480769230768,44.22031042641026,44.08374999999982,43.94718957358938,44.11101429574226,43.91863999999988,43.72626570425751,US1266501006,0.795637819575593,2024-11-06,2025-02-05,Buy,64.545455,USD,Buy
SQ,"Block, Inc.",Information technology services,Technology services,NYSE,"Russell 3000, Russell 1000, KBW NASDAQ Financial Technology Index",55343193020,USD,89.29,USD,89.29,USD,0.029999999999986926,USD,0.03359838727739604,0,547893941.0860001,4208478,4208478,1358,7734340.4,9865104.766666668,7207268.677777777,2.4868811316449997,5.0871691664298195,3.676159074869303,88.93,50.16573964829485,0.4927620733668407,0.5160281182291647,1.5359011,2.8276956,2.4971178,3.539251394916305,4.795121607512314,6.148361544583394,3.2848357219982964,1.1822525972930367,0.5368816771501705,0.42130344682541226,0.09868915471386082,0.8290051416892645,99.26,USD,99.26,USD,99.26,USD,99.26,USD,289.23,USD,89.4,USD,89.43,USD,89.43,USD,89.43,USD,89.43,USD,89.725,USD,89.84,USD,89.84,USD,99.26,USD,1687764.57450905,USD,89.32600000000014,89.3031249999999,89.15090000000018,89.17188461538503,89.45154561975066,89.2052249999997,88.95890438024874,89.73694297180894,89.28497499999992,88.83300702819089,US8522341036,0.5160281182291647,2024-11-07,2025-02-20,Buy,98.157895,USD,Buy
SREA,DBA Sempra 5.750% Junior Subordinated Notes due 2079,Electric utilities,Utilities,NYSE,,55131069642,USD,23.3901,USD,21.205,USD,0.5098999999999982,USD,2.1799821291914023,-9.341986566966375,633041129.565,42312,42312,200,81351.2,61915.566666666666,60923.955555555556,0.6426371288105748,1.0399315638464803,0.8886113933231429,23.38676666666667,5.14837559429477,0.5213057548815813,0.5086090422590742,0.22549284,0.5102363,0.511066,3.207977207977208,2.4975047133192856,2.260612772240679,1.471025751214836,0.5571344509408687,0.25203325706259483,0.42859786465415284,0.17978108619014255,1.0773847403521297,24.38,USD,25.2,USD,25.24,USD,25.47,USD,28.47,USD,23.44,USD,23.44,USD,23.44,USD,23.44,USD,23.44,USD,23.44,USD,23.46,USD,23.46,USD,24.24,USD,938639.738639739,USD,23.36163999999997,23.354724999999966,23.36226000000003,23.355330769230907,23.39441744023552,23.357540000000007,23.320662559764493,23.395964632899368,23.355915000000042,23.315865367100717,US8168516040,0.5086090422590742,,,,,,Buy
SRE,DBA Sempra,Electric utilities,Utilities,NYSE,"S&P 500, S&P 500 Utilities, Russell 3000, Dow Jones Utility Average, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",55131069642,USD,87.04,USD,87.24,USD,0.19999999999998863,USD,0.2297794117646928,0.2297794117646928,633041129.565,2789532,2789532,150,3491877.2,3329023.466666667,2875863.4555555554,1.4710801012030346,2.2986021998876707,1.6862864547370064,86.63923333333334,19.158302518048956,0.5744928306319487,0.7937249358511439,0.44002622,0.7356083,0.783363,4.136694390299734,5.489739427729029,6.326143998154609,6.372893382223319,2.130667460367745,0.851264798168,0.7118557799695968,0.16888635399807173,0.9115618314372885,95.77,USD,95.77,USD,95.77,USD,95.77,USD,95.77,USD,87.07,USD,87.07,USD,87.07,USD,87.07,USD,87.07,USD,87.07,USD,87.07,USD,87.07,USD,94.15,USD,938639.738639739,USD,86.99499999999989,86.96812499999977,86.77399999999994,86.61972307692295,87.10514123016353,86.80525000000009,86.50535876983665,86.86744978154834,86.58757000000072,86.3076902184531,US8168511090,0.7937249358511439,2024-11-06,2025-03-04,Buy,95.714286,USD,Strong buy
NXPI,NXP Semiconductors N.V.,Semiconductors,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Nasdaq US Large Cap Growth, NASDAQ-100 Technology Sector, NASDAQ Computer",54412166895,USD,214.09,USD,212.03,USD,1.9799999999999898,USD,0.9248446914848848,-0.9622121537671083,253823055.64000002,1737645,1737645,242,2952544.3,2509719.2666666666,2424063.9444444445,2.1852731591448906,3.750782864113558,2.987368744433603,213.14333333333337,20.439161773831685,0.6398424673482699,0.5804212120154367,1.7099739,1.5861629,1.4680454,12.564959621343354,10.249998088114957,9.5101279769472,6.785684445063362,1.6467428772265005,0.7738320844088059,0.6481696158609526,0.13825891624780431,0.9148408251424027,238.76,USD,256.62,USD,296.08,USD,296.08,USD,296.08,USD,214.42,USD,214.84,USD,214.84,USD,214.84,USD,214.84,USD,214.84,USD,214.84,USD,214.84,USD,236.07,USD,388187.13450576295,USD,213.82399999999993,214.0162499999994,214.1510399999996,213.69666153846077,214.69002270074597,214.14624999999978,213.6024772992536,214.46220244094536,213.64932999999922,212.8364575590531,NL0009538784,0.5804212120154367,2024-11-04,2025-02-03,Buy,264.607143,USD,Buy
SNOW,Snowflake Inc.,Packaged software,Technology services,NYSE,"ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",53291345791,USD,161.44,USD,162.01,USD,0.5600000000000023,USD,0.34687809712586865,0.35307234886025346,304950671.3,5711993,5711993,257,5769569.8,8893081.1,7471198.188888889,3.4502051473330737,3.8542630080572082,3.507271733681603,162.90333333333334,,1.1368464051242932,0.979426245161012,1.5773733,0.85980946,1.0262624,5.4649936953510965,5.494894180925283,2.1665666417036644,1.2417470554936598,0.7139081948151476,0.4249126236780123,0.8179276098801631,0.16675396738010476,0.6851118431137394,186.9,USD,186.9,USD,186.9,USD,237.72,USD,429,USD,161.92,USD,161.92,USD,162.045,USD,162.045,USD,162.045,USD,162.25,USD,166.41,USD,166.41,USD,186.9,USD,400698.029697316,USD,161.5729999999989,161.58750000000063,161.63956000000036,161.4560000000002,161.99303123539988,161.66522000000003,161.33740876460018,162.05879311232863,161.51359500000007,160.9683968876715,US8334451098,0.979426245161012,2024-11-20,2025-02-26,Buy,188.972222,USD,Sell
JD,"JD.com, Inc.",Internet retail,Retail trade,NASDAQ,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",51425507766.882904,USD,36.29,USD,36.51,USD,0.36999999999999744,USD,1.019564618352156,0.6062276109120939,1379775560.84087,7293261,7293261,6535,8461247.5,11872457.366666667,17530510.222222224,2.0465377067563693,2.541945731447403,2.207182369905055,36.10999999999999,11.566533864541832,0.6653699319898577,0.659902114312961,0.94803554,0.3301335,0.38179034,5.727556570287182,6.586318220087163,6.226380146018344,4.029604662209069,1.3996525180070678,0.7183328886615369,0.6564182633805926,0.1201149227939678,0.5352786619621801,42.73,USD,47.82,USD,47.82,USD,47.82,USD,108.29,USD,36.31,USD,36.31,USD,36.37,USD,36.37,USD,36.37,USD,36.37,USD,36.37,USD,36.37,USD,42.73,USD,296045.26796743105,USD,36.2810000000001,36.270000000000024,36.28699999999981,36.29201538461536,36.34491741273853,36.286734999999815,36.2285525872611,36.356851570555015,36.2710600000001,36.18526842944518,US47215P1066,0.659902114312961,2024-11-14,2025-03-06,Strong buy,49.999139522819995,USD,Buy
DDOG,"Datadog, Inc.",Packaged software,Technology services,NASDAQ,"NASDAQ 100, NASDAQ Composite, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",50095565162.99999,USD,147.46,USD,148,USD,0.539999999999992,USD,0.36620100366200464,0.36620100366200464,301226360.578,2907397,2907397,163,5228633.2,5909407.566666666,3964746.9,2.8372664029463897,3.9250828306825225,3.3322706831245252,148.28666666666666,272.97297297297297,0.5571631506990793,0.5039123441891596,1.5997621,1.1081563,1.1107653,3.5613011928904252,4.383997849128098,8.092701662442195,8.165493053673618,2.2980314013755656,0.9735951027983569,0.7064671534913864,0.11930729393079427,1.0984121217938578,170.08,USD,170.08,USD,170.08,USD,170.08,USD,199.675,USD,147.56,USD,147.56,USD,147.56,USD,147.56,USD,147.56,USD,148.56,USD,150.78,USD,150.78,USD,170.08,USD,409299.807692308,USD,147.40599999999992,147.32437500000037,147.19700000000037,147.17923076923066,147.50989599793914,147.23450999999991,146.9591240020607,148.37069942246097,147.4704999999999,146.57030057753883,US23804L1035,0.5039123441891596,2024-11-07,2025-02-13,Strong buy,161.613158,USD,Neutral
ING,"ING Group, N.V.",Major banks,Finance,NYSE,,48971482779.998604,USD,15.42,USD,15.38,USD,0.040000000000000924,USD,0.25940337224384513,-0.25940337224383364,3091904540.4,2331021,2331021,5950,2356091.5,2260427.6666666665,1887894.1222222222,1.3797634691195735,1.6338762978405221,1.1154225127030322,15.356666666666667,,1.1010157555516078,0.9894037132738114,0.32805482,0.97734755,1.5100754,7.0159602875128035,10.643185406069112,8.64095709733583,3.5421864174555484,1.483627647354102,0.7744401862264686,0.8086904911119139,0.2256008033522874,0.7421341536838306,16.04,USD,18.615,USD,18.72,USD,18.72,USD,47.17999,USD,15.43,USD,15.43,USD,15.43,USD,15.43,USD,15.43,USD,15.43,USD,15.43,USD,15.43,USD,16.04,USD,1032569.0482637599,USD,15.425000000000022,15.424375000000001,15.409999999999986,15.387761538461517,15.435466700862687,15.41265999999997,15.389853299137254,15.422169613606266,15.379599999999993,15.33703038639372,US4568371037,0.9894037132738114,2024-10-31,2025-02-06,Buy,19.402477,USD,Buy
NU,Nu Holdings Ltd.,Information technology services,Technology services,NYSE,"Russell 3000, Russell 1000",48632252447,USD,10.24,USD,10.3,USD,0.02999999999999936,USD,0.2929687499999938,0.5859375000000049,3126850563.4883,32886111,32886131,13619,47938349.8,49274954.8,41657275.177777775,2.2113022113022076,4.787071907801293,3.9891666517414412,10.271666666666668,28.085573230938017,0.6694074359343759,0.6840056401509514,1.9255201,0.9920809,0.9920809,5.093502100405735,4.5816714793636555,4.375166371750969,3.325970754534726,0.9778622299229429,0.5028901381359098,0.369417308106325,0.1721266774002012,1.1392489678405282,14.51,USD,16.145,USD,16.145,USD,16.145,USD,16.145,USD,10.255,USD,10.27,USD,10.29,USD,10.29,USD,10.29,USD,10.29,USD,10.4,USD,10.4,USD,12.38,USD,912210.512631468,USD,10.244000000000032,10.243662499999983,10.251860000000022,10.232846153846165,10.272021058787455,10.249885000000022,10.227748941212589,10.275755147473946,10.237104999999996,10.198454852526046,KYG6683N1034,0.6840056401509514,2024-11-13,2025-02-20,Buy,14.871429,USD,Buy
TRP,TC Energy Corporation,Oil & gas pipelines,Industrial services,NYSE,,47917591715.4612,USD,46.17,USD,46.5,USD,0.3299999999999983,USD,0.7147498375568514,0.7147498375568514,1036551649.65,1695459,1695459,100,2945980.200000003,2364055.3666666667,2575798.175415817,2.0016076460352044,1.9530931463122008,1.6295590568384202,45.8812,12.741085933930542,0.5784537938253637,0.5378630822219179,0.6051463,1.0290476,0.820935,4.818214559457737,13.303583254373363,10.084688672890001,6.013941291130021,2.0831544683390395,0.9076420472388573,0.5906021783614772,0.1574094635093944,0.6628240699846373,50,USD,50.37,USD,50.37,USD,50.37,USD,54.0889451,USD,46.19,USD,46.19,USD,46.19,USD,46.19,USD,46.19,USD,46.19,USD,46.19,USD,46.19,USD,49.4,USD,1529248.887390425,USD,46.14899999999992,46.13437500000021,46.09979999999997,46.01530769230757,46.18226367573638,46.10364999999995,46.025036324263525,46.13627206237536,46.001700000000014,45.867127937624666,CA87807B1076,0.5378630822219179,2024-11-07,2025-02-13,Buy,50.0383060056,USD,Strong buy
MSCI,MSCI Inc.,Data processing services,Technology services,NYSE,"S&P 500, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG, KBW NASDAQ Financial Technology Index",47447550951,USD,605.42,USD,616,USD,10.580000000000041,USD,1.7475471573453207,1.7475471573453207,75802837.3851,302946,302946,200,516739.3,477451.7,456019.47777777776,1.359022305329235,2.129589196944809,1.6508682797745144,603.8266666666667,39.758593062505746,0.6763996951791991,0.5838989778790049,0.7091091,1.307499,1.1007125,5.098206660973527,9.591078066914498,6.064147513309959,5.193938424264588,1.7640117994100295,0.7301915772832144,0.6116004567129398,0.12478484678817604,0.6484864535910315,642.448,USD,642.448,USD,642.448,USD,642.448,USD,679.85,USD,607.1,USD,607.1,USD,607.1,USD,607.1,USD,607.1,USD,607.1,USD,607.1,USD,607.1,USD,642.448,USD,436472.212633759,USD,606.4580000000013,606.3681250000022,605.3799999999998,604.301569230768,607.086440346997,605.7705000000007,604.4545596530043,606.0436197590744,603.8025499999987,601.5614802409231,US55354G1004,0.5838989778790049,2024-10-29,2025-02-04,Buy,666.428571,USD,Buy
BCS,Barclays PLC,Investment banks/Brokers,Finance,NYSE,,47204987239.67519,USD,13.19,USD,13.17,USD,0.009999999999999787,USD,0.0758150113722501,-0.1516300227445002,3406657349.35,15847869,15847869,8885,16112406.7,11719888.2,12482987.477777777,1.5372790161414378,2.4122616315467127,1.5381999262377908,13.136666666666665,8.909152313407633,1.15426883243244,1.0405508472742835,0.9258369,0.9970207,1.4157383,2.598018014629835,1.0517782601865944,1.3598485030617493,1.099662302769191,0.5814659290450723,0.3278299970845864,0.486678540529472,0.29267507117314334,0.7429605749914346,13.83,USD,13.83,USD,13.83,USD,13.83,USD,62.67999,USD,13.21,USD,13.21,USD,13.21,USD,13.21,USD,13.21,USD,13.21,USD,13.21,USD,13.21,USD,13.83,USD,686903.2224587171,USD,13.203999999999994,13.202499999999942,13.193999999999992,13.176992307692249,13.212867962327634,13.19399999999997,13.175132037672308,13.20469303906737,13.170469999999971,13.136246960932572,US06738E2046,1.0405508472742835,2024-10-24,2025-02-13,Buy,15.711694,USD,Buy
TCOM,Trip.com Group Limited,Other consumer services,Consumer services,NASDAQ,"NASDAQ Composite, NASDAQ Golden Dragon China, NASDAQ Industrials",46935692895.74592,USD,73.02,USD,73.27,USD,0.2600000000000051,USD,0.3560668310052111,0.3423719528896193,642016632.593984,1802402,1802402,600,2926406.9,3538708.566666667,4570641.788888888,2.0527859237536643,2.999433996180895,2.2657211809585287,72.57,22.058423707821042,0.5725530426931701,0.5111237058083655,0.66970134,-0.100874744,0.3819054,3.2057552903273048,5.726423243858244,9.273911281408887,5.79562986276269,1.6446362985479155,0.8086890572061615,0.5101446147754126,0.10432732283826172,0.6786599146386743,77.18,USD,77.18,USD,77.18,USD,77.18,USD,77.18,USD,73.08,USD,73.08,USD,73.08,USD,73.08,USD,73.08,USD,73.08,USD,73.08,USD,73.08,USD,77.18,USD,173308.53711612,USD,73.02300000000012,72.99426249999993,72.88682000000017,72.86449230769227,73.07516018331786,72.89270499999995,72.71024981668204,72.99478777258335,72.81517000000028,72.63555222741721,US89677Q1076,0.5111237058083655,2024-11-18,2025-03-10,Strong buy,76.95813797559998,USD,Buy
O,Realty Income Corporation,Real estate investment trusts,Finance,NYSE,"S&P 500, S&P 500 Real Estate, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",46386186157,USD,53,USD,53.02,USD,0.09000000000000341,USD,0.1698113207547234,0.03773584905660967,874268397.753,5474870,5474870,15173,6569181,5017635.066666666,4730562.177777777,1.2013729977116754,2.670591624836064,1.617814076813558,52.83666666666667,50.4329622228566,0.8819688886027824,0.8532649059411682,0.037200328,0.7754039,0.98403513,3.89786012322026,3.9473665528428734,3.313167767080756,2.1767349574646757,0.7173965933537421,0.3208412662348747,0.4883325021909284,0.22312811626190698,0.8172403526911921,58.785,USD,64.88,USD,64.88,USD,64.88,USD,82.23483,USD,53.07,USD,53.07,USD,53.07,USD,53.07,USD,53.07,USD,53.07,USD,53.07,USD,53.07,USD,57.67,USD,9796141.14832536,USD,53.03099999999997,53.00875000000008,52.921000000000014,52.842223076922856,53.06777220436893,52.943555000000025,52.81933779563112,52.95942973688379,52.83773500000022,52.71604026311665,US7561091049,0.8532649059411682,2024-11-04,2025-02-25,Buy,63.027778,USD,Buy
OXY,Occidental Petroleum Corporation,Integrated oil,Energy minerals,NYSE,"S&P 500, S&P 500 Energy, Russell 3000, Russell 1000, S&P 500 ESG",44890333024,USD,47.84,USD,47.92,USD,0.20999999999999375,USD,0.438963210702328,0.16722408026755495,935617113.5849999,16857599,16857599,20137,14961949.7,12427794.8,12215511.544444444,2.5641025641025705,3.147601138642775,2.2367110038423696,47.54666666666666,12.459955723401485,1.315457046147458,1.1627681553860505,0.31531242,0.4456655,1.5971794,3.4911666438901636,5.050204259139934,4.295106258119237,2.758317201724964,1.0686942633441978,0.5055941260762783,0.6517066016559117,0.2985857621346861,1.1030114909865196,52.03,USD,56.49,USD,64.755,USD,71.185,USD,113.082325,USD,47.88,USD,47.89,USD,47.89,USD,47.89,USD,47.89,USD,47.95,USD,48,USD,48,USD,50.97,USD,2253858.3929992,USD,47.84299999999997,47.84624999999983,47.754000000000005,47.60076923076922,47.91587131991728,47.77524500000009,47.6346186800829,47.82298274081197,47.59551499999996,47.368047259187954,US6745991058,1.1627681553860505,2024-11-12,2025-02-12,Neutral,61.48,USD,Buy
VRT,"Vertiv Holdings, LLC",Electronic production equipment,Electronic technology,NYSE,"Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",44192059666,USD,117.74,USD,118,USD,0.2600000000000051,USD,0.22082554781722874,0.22082554781722874,368206868.016,4161544,4161544,5100,6261021.3,7026316.2,6774386.822222223,4.558823529411773,5.843455006058026,4.905049232433368,118.07,78.34708544051105,0.6651800037593317,0.6173678676499528,3.5160758,1.8901613,1.6101921,2.4881946173570797,4.773576445972202,3.9159599856620004,3.088482202820685,1.0179706993452031,0.5000043399089806,0.5441988703424686,0.12216330571073526,0.5924829712233447,141.7,USD,145.67,USD,145.67,USD,145.67,USD,145.67,USD,117.77,USD,118,USD,118,USD,118,USD,118,USD,118.66,USD,120.87,USD,120.87,USD,137.06,USD,254192.59259259302,USD,117.59500000000006,117.61187500000003,117.73126000000009,117.7224846153846,118.0281386197275,117.73578999999992,117.44344138027235,118.40751674578016,117.87911500000016,117.35071325422015,US92537N1081,0.6173678676499528,2024-10-23,2025-02-19,Strong buy,144.944444,USD,Sell
NEM,Newmont Corporation,Precious metals,Non-energy minerals,NYSE,"S&P 500, PHLX Gold/Silver Sector, S&P 500 Materials, Russell 3000, Russell 1000, S&P 500 ESG",43443268596.00001,USD,38.16,USD,38.21,USD,0.04000000000000625,USD,0.10482180293502688,0.13102725366877427,1137072475.5,8591872,8591872,489,11983214.9,11350720.566666666,9811501.788888888,2.1789091840901946,3.0039863909563294,2.1665463399728284,37.96123333333333,,0.7828388754307354,0.70431347111884,0.9864144,0.47209513,0.5080779,2.597019468280634,6.966599098628438,5.230113831160644,2.7563777811859467,1.0354922270624913,0.4854413477140848,0.46013816410948905,0.14907724176363774,0.8142438348297927,42.635,USD,58.72,USD,58.72,USD,58.72,USD,86.37,USD,38.21,USD,38.23,USD,38.26,USD,38.26,USD,38.26,USD,38.26,USD,38.26,USD,38.26,USD,42.52,USD,292910.447761194,USD,38.17140000000006,38.18087499999993,38.19600000000012,38.16538461538475,38.252361112245566,38.20259499999995,38.15282888775434,38.22047539910169,38.15365000000013,38.08682460089857,US6516391066,0.70431347111884,2024-10-23,2025-02-20,Buy,53.431953,USD,Buy
