Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,Semiconductors,Electronic technology,NYSE,PHLX Semiconductor Sector,857644408985.5469,USD,203.06,USD,203.18,USD,0.8400000000000034,USD,0.4136708362060491,0.059095833743723306,5178858132.888801,8053148,33534763,53641,12870982.799999997,12029667.566666657,13141670.822222235,2.597466607521322,2.255226364371347,2.673169168094881,204.7033333333333,32.511968234145094,0.5673539831071047,0.6209809945292449,2.174879,1.3367821,1.1007622,3.1211746843083077,7.423953487817045,5.571649729833925,2.719166416657505,0.6850802933826694,0.28619177972039456,0.28981233957889324,0.4818613435025475,0.7009850914340354,208.16,USD,212.6,USD,212.6,USD,212.6,USD,212.6,USD,203.59,USD,203.9,USD,203.99,USD,203.99,USD,203.99,USD,204.59,USD,208.16,USD,208.16,USD,208.16,USD,906799.671644317,USD,203.16800000000018,203.347125,203.55540000000013,203.9622692307688,204.0782781728571,203.56534999999968,203.05242182714227,204.67554849230956,204.01144000000002,203.34733150769048,US8740391003,0.6209809945292449,2024-10-17,2025-01-16,Strong buy,241.621818,USD,Sell
NVO,Novo Nordisk A/S,Pharmaceuticals: major,Health technology,NYSE,,384585252008.6066,USD,87.65,USD,89.94,USD,0.28999999999999204,USD,0.33086138049057845,2.612664004563596,3337558669.77,6292075,30064879,139270,11359618.9,7394519.866666666,5369515.655555556,1.3698630136986274,2.738888965556241,2.0931990736619133,87.52666666666669,28.421803560426735,0.6458421672159832,0.5526646798145655,1.0137628,0.43178707,0.40514392,3.5410579674432876,3.706288335809056,2.3246419416865125,1.6697563408501408,0.6811786411318546,0.2122022989167233,0.3009965822209196,0.9589350617917404,1.627332148081248,112.52,USD,120.56,USD,145.99,USD,148.15,USD,148.15,USD,87.780959,USD,87.97,USD,88.05,USD,88.05,USD,88.05,USD,88.06,USD,88.06,USD,89.1,USD,112.52,USD,531802.0719355519,USD,87.71800000000003,87.70937499999998,87.8080000000001,87.90465384615393,88.00983142966115,87.81280499999995,87.61577857033876,88.12373002399937,87.90902500000011,87.69431997600086,US6701002056,0.5526646798145655,2024-11-06,2025-02-05,Buy,129.944146,USD,Sell
ASML,ASML Holding N.V. - New York Registry Shares,Semiconductors,Electronic technology,NASDAQ,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, NASDAQ-100 Technology Sector, NASDAQ Computer",282301693590.87726,USD,715.86,USD,720.28,USD,2.269999999999982,USD,0.3171011091554189,0.6174391640823568,392628610.537569,734798,2554258,4574,1475628.5,1725239.3333333333,1844590.1,1.3204708132356437,1.5918285522049314,2.2629290269178273,715.8233333333334,37.52044110864187,0.5516519953852967,0.48218132390106755,2.2331026,1.9037766,1.4839512,4.979589727690797,5.663724756918474,5.037422856392524,2.625250740280829,0.8384927951857312,0.35758603809241907,0.2745544553555495,0.22428085514059945,0.8890888994240856,757.1912,USD,873.6535,USD,1110.09,USD,1110.09,USD,1110.09,USD,717.79,USD,719.39,USD,719.39,USD,719.39,USD,719.39,USD,719.97,USD,720.5,USD,722.05,USD,757.1912,USD,702421.830086265,USD,716.7360000000002,717.3893750000003,717.7600000000023,718.5759615384595,719.8933698407243,718.0994999999996,716.3056301592749,720.42072789541,718.7533750000015,717.086022104593,USN070592100,0.48218132390106755,2024-10-15,2025-01-29,Buy,885.952806,USD,Strong sell
TM,Toyota Motor Corporation,Motor vehicles,Consumer durables,NYSE,,267767434035.70312,USD,197.36,USD,201,USD,3.4599999999999795,USD,1.7531414673692638,1.8443453587352991,1314975852.44304,1297220,1888488,5351,436642.1,379924.5,372456.5111111111,8.579610971339333,1.4905659991090108,1.1891306389633176,196.1641,9.383171527190088,4.211675476901862,3.861300141507384,0.92418206,0.89809966,0.6922819,9.355470807610459,9.920512128997458,9.057540134220854,3.7002286300563023,1.8005303699183797,1.2690519063309782,1.4431399538191796,1.0259777477947587,1.0728910871138286,198,USD,198,USD,208.8599,USD,255.23,USD,255.23,USD,197.45,USD,197.45,USD,197.45,USD,197.45,USD,197.45,USD,197.45,USD,198,USD,198,USD,198,USD,818968.78715583,USD,196.93799999999982,197.0562499999998,197.0389999999999,197.0203846153844,197.39462709623416,196.99271500000015,196.59080290376613,197.35837860591417,196.8899949999997,196.4216113940852,US8923313071,3.861300141507384,2024-11-05,2025-02-05,Buy,209.898063,USD,Strong buy
ISRG,"Intuitive Surgical, Inc.",Medical specialties,Health technology,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",191920175552,USD,538.83,USD,540.85,USD,2.019999999999982,USD,0.37488632778426995,0.37488632778426995,353993485.656,767024,2466266,100,1525131.3000000007,1341749.9999999993,1260527.888888889,1.1498342665592962,1.5480799294881704,1.8830865845489353,537.65,86.60773125452063,0.43320565146955015,0.49536547463633734,1.0955467,1.7318798,1.3838897,5.4684857801691,8.600183883890457,7.640016562550633,4.426371581309639,1.430597406579669,0.6124393821204709,0.33240519994760936,0.36262925434322246,0.8341906640052508,556.23,USD,556.23,USD,556.23,USD,556.23,USD,556.23,USD,539.52,USD,539.609,USD,539.609,USD,539.609,USD,539.609,USD,539.609,USD,540.13,USD,540.13,USD,556.23,USD,520919.85960807296,USD,539.1090000000004,539.1000000000003,538.7568000000007,538.4012153846165,539.3648764082562,538.944950000001,538.5250235917457,539.2028929062276,538.125539999999,537.0481870937704,US46120E6023,0.49536547463633734,2024-10-17,2025-01-23,Buy,576.4252,USD,Strong buy
SHEL,Shell PLC,Integrated oil,Energy minerals,NYSE,,185424705749.36252,USD,61.36,USD,61.47,USD,0.28999999999999915,USD,0.4726205997392425,0.17926988265971225,3117780817.645,2288924,6959071,113950,3998266.4,3964367.4,4276631.633333334,0.7256420709335512,0.9549782650526785,1.2796570854946656,61.48499999999999,12.627593019427065,0.5386658361730734,0.5559003974103361,0.24907966,0.24001817,0.5411255,3.484239149062575,4.621096737090241,5.122025383395029,3.358449886518258,1.5258624814182795,0.6809384615701571,0.43810800396646404,0.3230278115102979,0.8679663331042275,65.635,USD,70.555,USD,74.46,USD,74.605,USD,88.73,USD,61.445,USD,61.445,USD,61.445,USD,61.445,USD,61.445,USD,61.51,USD,61.77,USD,61.77,USD,65.635,USD,2847264.1509434,USD,61.39800000000008,61.40249999999996,61.372260000000004,61.36743846153834,61.44224915415584,61.37930000000002,61.316350845844205,61.433254780258544,61.38115549999984,61.32905621974114,US7802593050,0.5559003974103361,2024-10-31,2025-01-30,Strong buy,80.823077,USD,Sell
TBB,AT&T Inc. 5.350% Global Notes due 2066,Wireless telecommunications,Communications,NYSE,,164744630306,USD,24.27,USD,24.5,USD,0.07000000000000028,USD,0.28842192006592615,0.9476720230737553,7155758860.62,74644,267637,300,238707.6,186346.23333333334,112687.78888888888,1.1666666666666714,0.9181650178234085,0.9748917188492854,24.183333333333334,19.728499430986833,0.28930645298380203,0.3038182007632494,0.15908043,0.3181406,0.28150013,1.380452788514633,1.3162293163964567,1.07421875,2.9432662288728606,0.9802972444826907,0.45824429080243034,0.2830903148393143,0.3978114476863313,2.3992639950767,24.55,USD,24.9,USD,24.9,USD,24.9,USD,27.62,USD,24.28,USD,24.28,USD,24.28,USD,24.28,USD,24.28,USD,24.28,USD,24.28,USD,24.28,USD,24.55,USD,816731.154102735,USD,24.26600000000001,24.26178750000007,24.25286000000005,24.201038461538452,24.302983775884943,24.237714999999973,24.172446224115003,24.269731338246924,24.181063949999967,24.09239656175301,US00206R3003,0.3038182007632494,,,,,,Buy
HDB,HDFC Bank Limited,Major banks,Finance,NYSE,,160665361598.24185,USD,64.77,USD,64.53,USD,0.07000000000000739,USD,0.1080747259533849,-0.3705419175544155,2547157270.92,525700,4425077,400,2579518.8,2991608.2333333334,2620044.644444444,0.9133126934984573,0.8656469902433827,1.018808070377672,64.78333333333332,19.857134097737443,0.24366165708752777,0.19197717980373777,0.102142125,0.7484731,0.91333836,4.8746626531035915,6.918244994672646,4.739837773066642,4.296838595437554,1.311286321477666,0.37415005856379396,0.23275000492453385,0.34378091643731756,0.8407978112987667,68.5,USD,68.5,USD,68.5,USD,68.5,USD,84.7,USD,64.86,USD,64.86,USD,64.86,USD,64.86,USD,64.86,USD,64.865,USD,64.98,USD,65.24,USD,68.5,USD,226740.33672573703,USD,64.83000000000006,64.82374999999995,64.78800000000005,64.76845384615362,64.85325442475371,64.79674999999997,64.74024557524623,64.80899704653086,64.75752499999996,64.70605295346905,US40415F1012,0.19197717980373777,2024-10-19,2025-01-22,Strong buy,70.651693,USD,Neutral
RTX,RTX Corporation,Aerospace & defense,Electronic technology,NYSE,"S&P 500, S&P 500 Industrials, S&P 100, Russell 3000, Russell 1000",155782155691,USD,117.04,USD,115.96,USD,0.9499999999999886,USD,0.8116883116883019,-0.9227614490772492,1329838054.24,2147102,7399209,1432,4625826.900000006,4559366.799999952,4908651.833333369,1.056791820603148,1.0219398059024825,1.5031613389283187,117.01666666666667,33.42758404021364,0.43777132623816595,0.44352926094348655,0.26339102,0.30075687,0.8701793,4.195995612191546,9.672812824861847,6.3857920326970286,4.026304691857381,1.1612653892104363,0.5466545670136288,0.38789693521570107,0.3074319054863266,0.6088708795020735,121.99,USD,128.7,USD,128.7,USD,128.7,USD,128.7,USD,117.31,USD,117.32,USD,117.32,USD,117.32,USD,117.32,USD,117.34,USD,117.62,USD,117.62,USD,121.99,USD,372540.540540541,USD,117.16800000000016,117.17312500000001,117.15199999999996,117.20933076923103,117.31282491813678,117.18664999999999,117.06047508186319,117.33882277389121,117.22131500000046,117.10380722610971,US75513E1010,0.44352926094348655,2024-10-22,2025-01-28,Buy,136.909091,USD,Sell
PGR,Progressive Corporation (The),Multi-line insurance,Finance,NYSE,"S&P 500, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Russell 1000",142463505815.00003,USD,243.19,USD,244.01,USD,0.8100000000000023,USD,0.33307290595830513,0.33718491714297183,584158252.724,952312,3479885,300,2653650.4,2595983,2341782.2555555557,0.9055199503824676,1.2688699083900024,1.9262478604798066,243.02666666666664,17.6616265051491,0.31723367465739455,0.3261333083836334,0.44576642,0.34788877,0.38245866,6.664475846204404,11.072372454912575,6.145271420634779,3.8357719837870468,1.4247199888956512,0.4935912848872695,0.37249388898310304,0.2802953914886233,0.9574414553122925,270.62,USD,270.62,USD,270.62,USD,270.62,USD,270.62,USD,243.47,USD,243.47,USD,243.47,USD,243.47,USD,243.47,USD,243.47,USD,244.04,USD,244.04,USD,270.17,USD,1010585.6882406601,USD,243.29299999999984,243.26312500000006,243.07999999999979,243.09153846153887,243.44325406561057,243.13461000000012,242.82596593438967,243.33363173121924,243.0090900000001,242.68454826878096,US7433151039,0.3261333083836334,2024-10-15,2025-01-22,Buy,286.235294,USD,Strong buy
