Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
NVO,Novo Nordisk A/S,Pharmaceuticals: major,Health technology,NYSE,,369414287411.627,USD,83.34,USD,84.86,USD,3.019999999999996,USD,3.62371010319174,1.8238540916726613,3337558669.77,9567889,20263612,281189,7504704,7428078.466666667,5691269.722222222,2.892061955469507,1.73621519000623,2.2302426624637013,83.59666666666666,27.024222575310485,0.8682346869890455,0.8023952413183464,1.0728409,0.5004702,0.45080182,4.520146090776169,3.5542936281564215,3.151971223931683,2.167297031926276,0.8416067262882417,0.55579451676128,0.9549280979807514,0.6088828538700706,0.2832022412036079,112.52,USD,120.56,USD,143.49,USD,148.15,USD,148.15,USD,83.35,USD,83.35,USD,83.35,USD,83.35,USD,83.35,USD,83.35,USD,84.81,USD,86.34,USD,88.51,USD,531802.0719355519,USD,83.22691999999998,83.18682499999996,83.04427999999982,82.93111538461532,83.298947410287,83.07628500000017,82.85362258971334,83.28691908595476,82.97147500000008,82.6560309140454,US6701002056,0.8023952413183464,2024-11-06,2025-02-05,Buy,121.967859,USD,Buy
BAC/PP,"Bank of America Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 4.125% Non-Cumulative Preferred Stock, Series PP",Major banks,Finance,NYSE,,353566296549,USD,18.19,USD,18.51,USD,0.129999999999999,USD,0.7146783947223694,1.7592083562396936,7659889814.16,49256,114508,200,114017.7,106219.43333333333,84152.92222222222,2.5881057268722403,1.6371007928481063,1.1851032268595705,18.326666666666668,6.612381402450107,0.40799986216220874,0.43308717048718787,0.43401083,0.8924058,0.8066833,0.17406440382941687,0.10731916720326251,0.8428150021070375,1.1428483957874112,0.6259431905831851,0.3156417259252369,0.4184055326597125,0.25253248123726535,0.14540902295746597,18.7826,USD,19.86,USD,20.58,USD,20.58,USD,26.4399,USD,18.19,USD,18.205,USD,18.215,USD,18.215,USD,18.215,USD,18.3,USD,18.63,USD,18.7826,USD,18.7826,USD,821610.3286384981,USD,18.197000000000035,18.19312499999997,18.186999999999966,18.2250076923076,18.306596426014426,18.23075500000001,18.154913573985592,18.325419635037537,18.24275500000009,18.160090364962645,US06055H6080,0.43308717048718787,,,,,,Sell
SAP,SAP SE,Packaged software,Technology services,NYSE,ISE CTA Cloud Computing,293628532314.13904,USD,249.51,USD,254.44,USD,2.7700000000000102,USD,1.110175944851914,1.9758727105126075,1149789600.20925,978881,2149925,2042,863895.8,888135.8666666667,854693.9666666667,2.5734850617234217,1.6852545610413556,1.6082657510291067,250.54999999999998,100.29343194790577,1.0458252368883785,1.0516919472289437,1.2442548,1.240652,1.2215675,6.248348895468003,8.314387757061388,12.45323494079286,5.892246026061224,2.561398101246912,1.2839164587594938,1.1823724219600458,0.5254692977253792,0.21589520794387926,254.83,USD,256.13,USD,256.13,USD,256.13,USD,256.13,USD,250.18,USD,250.43,USD,250.43,USD,250.43,USD,250.43,USD,251.785,USD,253.45,USD,253.45,USD,253.45,USD,313547.83946804,USD,249.91800000000003,249.91312500000004,249.97800000000035,250.07230769230767,250.51117519816245,250.08300000000014,249.65482480183783,251.43767654597175,250.39956499999965,249.36145345402755,US8030542042,1.0516919472289437,2024-10-21,2025-01-28,Buy,279.083333,USD,Strong sell
KO,Coca-Cola Company (The),Beverages: non-alcoholic,Consumer non-durables,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Staples, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",262086362532.00003,USD,60.84,USD,60.91,USD,0.26029999999999376,USD,0.42784352399735986,0.1150558842866423,4274655786.8,17799626,35723866,63187,11186522.1,18166877.166666668,15777324.01111111,1.8188567186340001,1.470748930152181,1.4291447792671512,61.057500000000005,25.26787939197608,1.814737154404444,1.3037756208920546,0.15164268,0.32626706,0.6103496,4.105533764443973,6.8039202239648136,6.126281062241703,4.966661307531534,1.9485665204689213,1.2515939475318492,1.602908341816208,0.4457461229459087,0.20086327270878152,63.92,USD,71.21,USD,73.53,USD,73.53,USD,73.53,USD,60.86,USD,60.86,USD,60.86,USD,60.86,USD,60.86,USD,61,USD,61.7175,USD,61.7175,USD,62.75,USD,579405.815423515,USD,60.738000000000035,60.753750000000004,60.75399999999995,60.75846153846154,60.809439458859366,60.738004999999966,60.666570541140565,60.94537713440808,60.79424499999975,60.64311286559141,US1912161007,1.3037756208920546,2024-10-23,2025-02-18,Buy,74.095238,USD,Buy
TM,Toyota Motor Corporation,Motor vehicles,Consumer durables,NYSE,,259974129226.875,USD,193.12,USD,193.87,USD,0.7600999999999942,USD,0.393589478044736,0.3883595691797846,1314975852.44304,585541,1249957,550,605133.7,447684.1,393579.36666666664,2.379586321588193,1.4411215623480675,1.3650979525703026,193.50293333333332,9.181587380071695,0.8375759817296096,0.9938759125450438,1.0031973,0.83240056,0.65781975,2.4573362794414932,4.960785436226242,4.525946512369584,2.171784422889284,0.8603761744081347,0.47454578973704903,0.6027503680322759,0.663660764024059,0.34914159643234904,200.9999,USD,200.9999,USD,208.8599,USD,255.23,USD,255.23,USD,193.13,USD,193.3206,USD,193.3206,USD,193.3206,USD,193.3206,USD,194.38,USD,194.9688,USD,194.9688,USD,195.5,USD,818968.78715583,USD,193.06200000000004,193.05375000000015,192.92100000000005,192.9715461538456,193.235876211884,192.9330000000004,192.63012378811678,194.39427732298367,193.31618999999984,192.238102677016,US8923313071,0.9938759125450438,2024-11-05,2025-02-05,Buy,210.186627,USD,Sell
MRK,"Merck & Company, Inc.",Pharmaceuticals: major,Health technology,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",255543794184.00003,USD,101.02,USD,100.79,USD,0.35999999999999943,USD,0.35636507622252966,-0.2276776875866064,2527272256.96,10890890,21002034,7150,6978343,11783525.43333336,10619211.311111143,3.248375812093953,1.8678170134733252,1.8589731714355096,101.34666666666664,21.158236464551262,1.3001840026218805,1.2350428993779374,0.77966464,0.22847956,0.4060378,3.6839528727081783,4.433513770417334,4.299094314373279,2.487805093861908,1.1512210986473281,0.7031933598181245,0.8977841426221063,0.38531823509394314,0.1626255933881331,105.0681,USD,111.58,USD,129.93,USD,134.63,USD,134.63,USD,101.23,USD,101.23,USD,101.23,USD,101.23,USD,101.23,USD,101.4,USD,102.97,USD,102.97,USD,102.97,USD,831541.666666667,USD,101.07900000000011,101.08625000000002,101.0079999999997,101.01039230769206,101.17904402400205,101.01149999999997,100.84395597599789,101.33163630086554,101.07600499999987,100.8203736991342,US58933Y1055,1.2350428993779374,2024-10-31,2025-02-04,Buy,126.888889,USD,Sell
ACN,Accenture plc,Information technology services,Technology services,NYSE,"S&P 500, S&P 500 Information Technology, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",222914797648.99994,USD,356.39,USD,359.32,USD,3.6100000000000136,USD,1.0129352675439867,0.8221330564830683,623876269.28,4663137,7019565,3534,2127437,2465606,2443349.5222222223,3.3605607529465087,2.049730801948156,1.8743659617658033,357.8066666666667,29.874680414099497,1.6804424778476534,1.973861975862024,0.38146314,1.1917522,1.2304075,2.4065610294423854,8.399037741591108,8.84470203495753,4.684628972815282,2.14041945282977,1.372010597222696,1.1871811395735996,0.5955820548864402,0.18979272594160956,376.91,USD,377.34,USD,377.34,USD,387.51,USD,417.37,USD,356.75,USD,356.75,USD,356.75,USD,356.75,USD,356.75,USD,358.58,USD,363.22,USD,363.22,USD,363.22,USD,83845.56072351421,USD,356.43499999999983,356.05755000000033,355.2990000000005,354.9280769230763,356.7121245281354,355.36070500000034,354.00928547186527,357.2742942562192,355.44489499999963,353.61549574378006,IE00B4BNMY34,1.973861975862024,2024-12-19,2025-03-20,Buy,400.55,USD,Buy
MS,Morgan Stanley,Investment managers,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",204408198153,USD,126.88,USD,127,USD,0.29050000000000864,USD,0.22895649432535362,0.09457755359395062,1230455965.6,7268845,13934207,5583,4262828.6,5963441.1,6221518.022222222,3.3476805356288883,2.295190471545899,2.1018959499709133,127.33333333333333,19.285019455252918,2.089121598468731,1.4467262210179868,1.0774388,1.0928111,1.3511631,2.6417777151049378,5.249258937783528,6.99083085359042,3.78390226452669,1.7412954528624989,1.1182230625305478,1.342645929041831,0.4717282023590894,0.1631106205329103,130.77,USD,136.24,USD,136.24,USD,136.24,USD,136.24,USD,126.93,USD,126.93,USD,126.93,USD,126.93,USD,126.93,USD,127.265,USD,129.66,USD,129.9453,USD,129.9453,USD,1208125,USD,126.76800000000019,126.61062499999998,126.33000000000007,126.1740769230769,126.8566314115715,126.41017499999991,125.96371858842832,127.10067365899093,126.3701650000003,125.63965634100967,US6174464486,1.4467262210179868,2024-10-16,2025-01-16,Neutral,131.911111,USD,Buy
PEP,"PepsiCo, Inc.",Food: specialty/candy,Consumer non-durables,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, S&P 100, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",199487194214,USD,145.4,USD,145.79,USD,0.37999999999999545,USD,0.26134800550206017,0.2682255845942134,1367369137.68,7473280,16943926,10420,5684638.3,6497038.8,5909566.644444444,1.8095500206412518,1.973997091464841,1.7147016229458352,146.23666666666665,21.431203478517208,1.326874337230594,1.0897446562771846,0.094901435,0.34092185,0.54588264,5.97314694927007,11.869369369369368,7.692619890715329,4.019148606331194,1.34913542871999,0.7181895031097264,0.8402640084781876,0.593521459393816,0.23128945081839927,161.5,USD,177.5,USD,180.91,USD,183.41,USD,196.88,USD,145.62,USD,145.72,USD,145.78,USD,145.78,USD,145.78,USD,146.0999,USD,147.97,USD,149.95,USD,153.66,USD,287635.220125786,USD,145.40999999999977,145.49625000000012,145.58300000000006,145.7078461538463,145.8307450085473,145.5980150000001,145.36528499145288,146.04383001255238,145.76610000000008,145.48836998744778,US7134481081,1.0897446562771846,2024-10-08,2025-02-04,Buy,179.263158,USD,Strong sell
NVS,Novartis AG,Pharmaceuticals: major,Health technology,NYSE,,196725796182.39,USD,98.98,USD,99.45,USD,0.1799999999999926,USD,0.18185492018588867,0.47484340270761655,1956452973.73402,1363540,2740853,5107,977355.0000000026,1083396.3333333323,1116231.2000000014,1.9043760129659597,0.9363669334862943,0.9850458129179158,99.09333333333335,11.54460734572005,1.4694994792082168,1.369335988438259,0.46523744,0.51708674,0.5773978,2.38230630433594,5.476379114818784,6.160045744256089,2.378607408254077,1.250948649765603,0.6873095464068004,0.8219133905569791,0.47719314043250255,0.1943501598151327,102.125,USD,117.36,USD,120.92,USD,120.92,USD,120.92,USD,99.07,USD,99.07,USD,99.08,USD,99.08,USD,99.08,USD,99.43,USD,99.58,USD,99.58,USD,99.58,USD,597446.651853215,USD,99.01700000000008,99.0056250000001,98.98299999999966,99.00786923076917,99.0559890157144,98.99625000000003,98.93651098428566,99.31385726271414,99.08159999999992,98.84934273728571,US66987V1098,1.369335988438259,2024-10-29,2025-01-31,Neutral,115.508519,USD,Sell
