Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
PGR,Progressive Corporation (The),Multi-line insurance,Finance,NYSE,"S&P 500, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Russell 1000",142463505815.00003,USD,243.19,USD,244.01,USD,0.8100000000000023,USD,0.33307290595830513,0.33718491714297183,584158252.724,952312,3479885,300,2653650.4,2595983,2341782.2555555557,0.9055199503824676,1.2688699083900024,1.9262478604798066,243.02666666666664,17.6616265051491,0.31723367465739455,0.3261333083836334,0.44576642,0.34788877,0.38245866,6.664475846204404,11.072372454912575,6.145271420634779,3.8357719837870468,1.4247199888956512,0.4935912848872695,0.37249388898310304,0.2802953914886233,0.9574414553122925,270.62,USD,270.62,USD,270.62,USD,270.62,USD,270.62,USD,243.47,USD,243.47,USD,243.47,USD,243.47,USD,243.47,USD,243.47,USD,244.04,USD,244.04,USD,270.17,USD,1010585.6882406601,USD,243.29299999999984,243.26312500000006,243.07999999999979,243.09153846153887,243.44325406561057,243.13461000000012,242.82596593438967,243.33363173121924,243.0090900000001,242.68454826878096,US7433151039,0.3261333083836334,2024-10-15,2025-01-22,Buy,286.235294,USD,Strong buy
UNP,Union Pacific Corporation,Railroads,Transportation,NYSE,"S&P 500, Dow Jones Transportation Average, S&P 500 Industrials, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",139578466591,USD,230.23,USD,230.41,USD,0.18000000000000682,USD,0.07818268687834203,0.07818268687834203,604807439.513,1021695,3630026,100,2738748.4,2684679.533333333,2496901.2333333334,0.9888859718211339,1.3356687320339216,1.658831455781495,229.85666666666668,21.151514037924443,0.35647503075483533,0.34955486363478827,0.58694506,0.87659025,1.0507232,4.715685362601929,10.170915250472065,7.269874771352188,4.97806244451901,2.0389332498303845,0.6864870342136506,0.3664258971846992,0.2688954975801097,1.0694224612104326,247.89,USD,251.72,USD,258.07,USD,258.66,USD,278.94,USD,230.71,USD,230.71,USD,230.71,USD,230.71,USD,230.71,USD,230.71,USD,230.8,USD,230.8,USD,244.57,USD,765925.690695459,USD,230.4020000000001,230.39374999999973,230.2070000000007,230.15730769230782,230.53479582903685,230.26474999999996,229.99470417096308,230.3545217220451,230.11503500000126,229.87554827795742,US9078181081,0.34955486363478827,2024-10-24,2025-01-23,Buy,270.730769,USD,Buy
SONY,Sony Group Corporation,Computer processing hardware,Electronic technology,NYSE,NASDAQ CB Insights Metaverse US Index,129504779063.08278,USD,21.18,USD,21.52,USD,0.39000000000000057,USD,1.8413597733711076,1.605288007554296,5941005394.8268795,1308679,4789013,6294,3527505.9,3259676.2666666666,3050070.3444444444,0.7098911500236732,0.9876782132134535,1.2247137406619024,21.196666666666665,17.337917485265226,0.3117571090928229,0.34311157138549875,1.5729827,1.2998241,0.9819219,3.817200083673256,3.6494602833606913,9.236340067138233,6.902775002239572,2.1557928777980155,0.7183052839884129,0.3578158328650388,0.30622415237621303,0.8071373384873611,22.71,USD,22.71,USD,22.71,USD,22.71,USD,31.475,USD,21.22,USD,21.23,USD,21.23,USD,21.23,USD,21.23,USD,21.24,USD,21.28,USD,21.28,USD,22.71,USD,796861.679675503,USD,21.199000000000026,21.203750000000035,21.210000000000015,21.216530769230797,21.22786796206559,21.20900000000003,21.19013203793447,21.23579030597228,21.211495000000042,21.187199694027804,US8356993076,0.34311157138549875,2024-11-08,2025-02-13,Buy,23.666251,USD,Sell
TTE,TotalEnergies SE,Integrated oil,Energy minerals,NYSE,,123616408461.37381,USD,54.38,USD,54.39,USD,0.18999999999999773,USD,0.34939315924972,0.018389113644718666,2280538410.91406,1268160,4254756,1010,2151660.4,2253590.5,1753721.7555555555,1.3607944097094555,1.2092942207189694,1.4083125980733877,54.60666666666666,7.594017511765282,0.5919281326213213,0.5507653173677869,0.23593171,0.31278443,0.63832635,4.376293995859213,2.8037015033321278,2.4178139254284465,2.1817369297348628,0.9992189826307138,0.4582351409424058,0.4675517665061668,0.43259765857400334,1.2800994635883618,58.558,USD,69.79,USD,71.03,USD,74.97,USD,91.34,USD,54.4618,USD,54.52,USD,54.57,USD,54.57,USD,54.57,USD,54.73,USD,55.06,USD,55.06,USD,58.558,USD,2134403.7278585304,USD,54.438,54.449324999999945,54.48861999999997,54.528699999999816,54.5639377286141,54.48941500000005,54.414892271386,54.62099750508687,54.53840000000023,54.45580249491359,US89151E1091,0.5507653173677869,2024-10-31,2025-02-05,Buy,74.763208,USD,Strong sell
CB,Chubb Limited,Property/Casualty insurance,Finance,NYSE,"S&P 500, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",112170073790,USD,278.27,USD,279.1,USD,0.4300000000000068,USD,0.15452617960973403,0.2982714629676361,400924092.486,697410,2419134,200,1638963.1,1562036.6,1546092.5,1.173334300533174,1.1268407109330916,1.4640695086833355,277.64166666666665,11.394887922491666,0.46367509100054066,0.4086231011001905,0.14602941,0.48103434,0.678996,5.544203435717279,7.915372096463973,5.857183712079548,3.8858450133209774,1.629895053930619,0.5460686685847532,0.3646065991700276,0.3162542944764704,0.9046803984243974,292.75,USD,302.048,USD,302.048,USD,302.048,USD,302.048,USD,278.56,USD,278.56,USD,278.56,USD,278.56,USD,278.56,USD,278.665,USD,278.945,USD,278.945,USD,292.5,USD,1249925,USD,278.187,278.16937500000006,278.21299999999985,278.3069230769234,278.3929632985501,278.20703500000064,278.0211067014512,278.54087451639447,278.2659999999996,277.9911254836048,CH0044328745,0.4086231011001905,2024-10-29,2025-02-04,Buy,303.6,USD,Buy
IBN,ICICI Bank Limited,Regional banks,Finance,NYSE,,107432906594.41234,USD,30.51,USD,30.61,USD,0.16999999999999815,USD,0.5571943625040909,0.3277613897082854,3529002941.98,1125271,6320334,8025,3616944.900000018,4386035.36666671,5183667.7333333995,0.8250825082508251,0.9411251024397214,1.1488640148085711,30.453333333333333,19.227375850768844,0.37156092390083656,0.2966582131967969,0.41703308,0.48422503,1.003518,1.6215557313280817,5.943946432855679,7.943212749301561,6.656440579153192,1.28759176991442,0.6252933135985927,0.4602593025329472,0.2644288432977397,0.7116160356710329,32.14,USD,32.14,USD,32.14,USD,32.14,USD,32.14,USD,30.55,USD,30.55,USD,30.55,USD,30.55,USD,30.55,USD,30.55,USD,30.55,USD,30.7,USD,32.14,USD,151752.401582568,USD,30.52800000000001,30.528750000000027,30.508000000000028,30.499999999999904,30.545891615741777,30.512500000000006,30.479108384258236,30.522825421569017,30.493950000000076,30.465074578431135,US45104G1040,0.2966582131967969,2024-10-26,2025-01-25,Strong buy,35.1608,USD,Buy
CHTR,"Charter Communications, Inc.",Cable/Satellite TV,Consumer services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Russell 3000, Russell 1000, NASDAQ Telecommunications",100043243635,USD,351.78,USD,351.8,USD,0.020000000000038654,USD,0.005685371539041064,0.005685371539041064,96299397.08,482971,1879494,100,979804.3,1136654.4,1216458.2666666666,1.1886349315460945,1.972599448091704,2.7522632453430282,351.40333333333336,11.017052661248648,0.30313543518799607,0.46185618235444703,0.15162273,1.213172,1.0845989,3.5349086363906914,5.238854067070363,7.461861861861862,6.29853190395491,1.5266463901491203,0.4051099851932411,0.2914551506834866,0.30079968800595064,0.6803481734798964,407.61,USD,415.27,USD,415.27,USD,415.27,USD,825.62,USD,353.14,USD,353.29,USD,353.29,USD,353.29,USD,353.29,USD,353.29,USD,353.29,USD,354,USD,407.61,USD,540128.585558853,USD,352.29800000000034,352.5250000000005,352.35099999999983,351.9592307692305,353.1509348494132,352.48050499999965,351.8100751505861,352.77094959194307,351.6699999999986,350.5690504080541,US16119P1084,0.46185618235444703,2024-11-01,2025-01-31,Neutral,415.136364,USD,Neutral
APO,"Apollo Global Management, Inc. (New)",Investment managers,Finance,NYSE,"S&P 500, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",98661414638,USD,174.37,USD,175.5,USD,0.12999999999999545,USD,0.0745541090783939,0.6480472558352901,399698646.376,1348439,6820036,200,13366355.7,7672373.133333334,4541601.2,1.4897687090603569,2.154193919366141,2.854126069350834,173.98666666666668,18.35048725558292,0.22234824958996263,0.09747393596386172,1.5820463,1.6665001,1.6227826,8.880001710900576,10.485681436545995,9.75599339298854,5.346156606262172,1.9098382176269502,0.36310699910787575,0.1757228571484944,0.23481897487611367,3.235586679921708,189.49,USD,189.49,USD,189.49,USD,189.49,USD,189.49,USD,174.78,USD,174.86,USD,174.86,USD,174.86,USD,174.86,USD,174.95,USD,175.08,USD,175.08,USD,189.49,USD,11440923.182914201,USD,174.5520000000003,174.58912499999965,174.55349999999973,174.63442307692338,174.92796562050094,174.64565000000033,174.36333437949972,174.98300816586072,174.64337500000016,174.3037418341396,US03769M1062,0.09747393596386172,2024-11-05,2025-02-06,Buy,182.944444,USD,Sell
UBS,UBS Group AG Registered,Investment managers,Finance,NYSE,,97610117356.24,USD,30.64,USD,30.58,USD,0.019999999999999574,USD,0.06527415143602994,-0.19582245430810138,2947618473.08703,862615,3248030,9275,1412072.4,1300815.9,1405359.7444444445,1.0023003614853754,1.0764143029315916,1.1456125876984724,30.60166666666667,34.73143595226678,0.5394475670731468,0.5979442056914481,1.5638334,1.2144709,1.2323865,2.544241461477363,4.0478711188039505,5.130684470456248,5.2501750161014815,2.2068667598117164,0.730868349828538,0.5096696459038915,0.4881316866134548,0.5504689486659007,33.1,USD,33.34,USD,33.34,USD,33.34,USD,66.260002,USD,30.73,USD,30.735,USD,30.735,USD,30.735,USD,30.735,USD,30.735,USD,30.735,USD,30.735,USD,33.1,USD,676805.3921067428,USD,30.68300000000001,30.69499999999998,30.686000000000035,30.696876923076907,30.730389009753527,30.69524999999997,30.660110990246412,30.747441292131434,30.691260000000057,30.63507870786868,CH0244767585,0.5979442056914481,2024-10-30,2025-02-04,Neutral,33.543327,USD,Sell
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored,Major banks,Finance,NYSE,,92832056870.68613,USD,14.27,USD,14.32,USD,0.05000000000000071,USD,0.35038542396636796,0.35038542396636796,6519801919.81125,1133610,2567228,2150,1303401.8,996070.1333333333,1158044.9777777777,0.8090045726345425,1.023428578325292,1.1351959715053845,14.271666666666667,12.180964575330773,0.8888132015312273,0.8933922733756241,1.112535,0.5212682,0.6737191,1.6513454939497922,2.763382332724023,4.146454123751867,3.0379039733799544,1.7441949162826662,0.8807207257680121,1.1995717943451951,0.5211098650286988,0.8321565803065093,15.56,USD,15.56,USD,15.56,USD,15.56,USD,27.1,USD,14.28,USD,14.28,USD,14.28,USD,14.28,USD,14.28,USD,14.315,USD,14.33,USD,14.335,USD,15.56,USD,515529.821763979,USD,14.261000000000001,14.264999999999986,14.271759999999995,14.26952307692311,14.283708269167008,14.270189999999996,14.256671730832984,14.279429017783327,14.265940000000004,14.252450982216681,US86562M2098,0.8933922733756241,2024-11-14,2025-01-30,Buy,13.39981,USD,Sell
