Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
TMUS,"T-Mobile US, Inc.",Wireless telecommunications,Communications,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",264370443194.99997,USD,227.81,USD,228.08,USD,0.06999999999999318,USD,0.03072736051972836,0.11851981914753972,485123116.17,2732576,2732576,500,4468322.600000002,4048617.099999999,4080901.588888887,0.9713882020487411,2.913543719125664,1.683687169484042,227.61666666666665,25.959182743256946,0.5375640120968912,0.6125967873201795,0.20875838,0.4497946,0.50789493,6.95530554908047,5.773856951069102,4.79651507122596,3.3568069198630144,1.0252206815296117,0.3621430744119237,0.3250584646023408,0.14698671573969696,0.7486259271744254,234.56,USD,234.56,USD,234.56,USD,234.56,USD,234.56,USD,227.92,USD,227.98,USD,228.19,USD,228.19,USD,228.19,USD,228.19,USD,228.56,USD,228.56,USD,234.56,USD,1172507.46268657,USD,227.70000000000036,227.7056250000003,227.87300000000033,227.80500000000063,228.10291334509188,227.81983499999978,227.5367566549077,228.09182223417488,227.7564999999995,227.42117776582413,US8725901040,0.6125967873201795,2024-10-23,2025-01-29,Buy,237.53738,USD,Neutral
MRK,"Merck & Company, Inc.",Pharmaceuticals: major,Health technology,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",264203184576.00003,USD,104.23,USD,104.97,USD,0.22999999999998977,USD,0.22066583517220545,0.7099683392497312,2532323351.39,6968944,6968944,4533,9208623.7,9543374.600000028,9760121.81111114,1.0295391128644213,1.4147997180192051,1.5365934692438528,104.38666666666667,19.316876088809813,0.7190384690506589,0.7473557960899733,0.42256033,0.34443676,0.40194765,3.4315295640216776,6.103482078165622,5.208428318763395,2.747857765106518,0.9991747606764824,0.5141393159452019,0.5250121432682665,0.157178385646193,0.9703086091080091,114.79,USD,120.3,USD,134.63,USD,134.63,USD,134.63,USD,104.2782,USD,104.2782,USD,104.33,USD,104.33,USD,104.33,USD,104.38,USD,105,USD,105,USD,114.79,USD,831541.666666667,USD,104.22499999999972,104.2131249999997,104.20399999999954,104.21640769230771,104.26952469195828,104.20168000000005,104.13383530804182,104.29388795290706,104.2094199999993,104.12495204709154,US58933Y1055,0.7473557960899733,2024-07-30,2024-10-31,Buy,136.85,USD,Buy
AMD,"Advanced Micro Devices, Inc.",Semiconductors,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",258827627857,USD,159.92,USD,161.99,USD,1.4400000000000261,USD,0.9004502251125727,1.2943971985993132,1609055590.96,36005350,36010134,496961,31017152.5,33672406.96666667,44198101.42222222,2.578878665350703,2.3072689664330563,2.923172991989204,159.08166666666668,192.69791541149536,0.9732136662553671,1.1769401214121,2.7597983,1.9681442,1.694776,3.283829709562323,3.4191293128999076,2.5909458912181536,1.739861966374351,0.7650073798412922,0.4292920750357411,0.6350520865731429,0.20314848734334714,0.5636174744620732,174.05,USD,174.05,USD,187.28,USD,227.3,USD,227.3,USD,159.97,USD,159.97,USD,159.97,USD,159.97,USD,159.97,USD,159.97,USD,160.28,USD,160.28,USD,174.05,USD,872307.692307692,USD,159.8700000000002,159.82737499999985,159.59478000000033,159.24868461538475,160.03510317421728,159.63094499999985,159.22678682578243,159.84293568024287,159.24414499999943,158.645354319756,US0079031078,1.1769401214121,2024-07-30,2024-10-29,Strong buy,188.455106,USD,Buy
BABA,Alibaba Group Holding Limited,Internet retail,Retail trade,NYSE,NASDAQ Golden Dragon China,238196847503.73642,USD,99.93,USD,100.18,USD,1.6499999999999915,USD,1.6511558090663379,0.25017512258581004,2392337968.58868,16040512,16044384,701112,17324362.2,26702467.933333334,17585046.922222223,3.67483296213808,2.1639382376542455,2.8409768553450494,99.92,26.1159314237926,0.9735958558263376,0.8983527743493701,0.8232997,0.43325302,0.34189028,3.196413488007487,6.223095280513422,5.654122691800819,2.1146140490850307,0.9776653403982962,0.5669719921416504,0.5699414595724676,0.15175412015580572,1.3473007493219207,117.82,USD,117.82,USD,117.82,USD,117.82,USD,319.32,USD,100.04,USD,100.12,USD,100.3,USD,100.3,USD,100.3,USD,100.51,USD,101.05,USD,101.05,USD,117.82,USD,640550.8947263911,USD,99.95399999999992,99.92937500000028,100.01591999999987,100.17642307692289,100.20188393815931,100.00700999999977,99.81213606184022,100.45216405092542,100.19467500000019,99.93718594907496,US01609W1027,0.8983527743493701,2024-08-15,2024-11-14,Strong buy,118.6104564686,USD,Neutral
LIN,Linde plc,Chemicals: specialty,Process industries,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Materials, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",227291307372.99997,USD,476,USD,476.01,USD,0.009999999999990905,USD,0.002100840336132543,0.002100840336132543,469136192.434,1440395,1440395,100,1392414,1447968.9333333333,1501919.9555555556,0.9056173608325813,1.1248159664932231,1.028818060608916,475.90333333333336,36.2266448494996,1.0521444327527143,1.0621926892365452,0.60793984,0.89493,0.9437457,6.23026142064959,13.823741779364987,11.52880075542965,5.319805428717649,2.201885426606561,1.2309637958587705,0.9033019757230747,0.20506411315307344,0.699988138305069,487.49,USD,487.49,USD,487.49,USD,487.49,USD,487.49,USD,476.15,USD,476.15,USD,476.15,USD,476.15,USD,476.15,USD,476.15,USD,478,USD,478,USD,487.49,USD,495363.599354673,USD,475.94400000000076,475.82656249999934,475.7369999999993,475.64538461538535,476.1028090678631,475.6568749999995,475.2109409321359,476.0122001265196,475.6205000000027,475.22879987348585,IE000S9YS762,1.0621926892365452,2024-08-02,2024-10-31,Buy,495.6635,USD,Strong buy
ACN,Accenture plc,Information technology services,Technology services,NYSE,"S&P 500, S&P 500 Information Technology, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",225772848705.00003,USD,361.32,USD,362.41,USD,1.0900000000000318,USD,0.3016716484003188,0.3016716484003188,623253869.216,2717787,2717787,100,2176343.1,2530272.5,2699303.188888889,1.8313493715141993,1.6567562883669167,1.4462756225979634,362.90000000000003,31.59883161632239,1.2408227878610982,1.2758699023347857,0.64595944,1.2742639,1.2394342,8.082226121835047,7.560019296498917,1.2858070678127984,1.2091042185673637,0.7411358788312283,0.4627400655425106,1.8218064009664634,0.25095943410362215,0.7679434010449769,377.34,USD,377.34,USD,377.34,USD,387.51,USD,417.37,USD,361.925,USD,362,USD,362.125,USD,362.125,USD,362.125,USD,362.125,USD,366.99,USD,366.99,USD,377.34,USD,83845.56072351421,USD,361.7099999999979,361.6637500000003,361.70599999999985,361.3965384615391,362.1165730674472,361.7663750000001,361.416176932553,361.94316866218117,361.28200000000004,360.6208313378189,IE00B4BNMY34,1.2758699023347857,2024-09-26,2024-12-19,Buy,386.238095,USD,Neutral
WFC/PA,"Wells Fargo & Company Depositary Shares, each representing a 1/1,000th interest in a share of Non-Cumulative Perpetual",Regional banks,Finance,NYSE,,223321369077,USD,21.12,USD,21.15,USD,0.029999999999997584,USD,0.1420454545454431,0.1420454545454431,3399014933.31,47967,47967,100,82247,92690,82235.04444444444,1.0476190476190421,1.2662204200018043,1.1388120903200525,21.113333333333333,4.388024350210882,0.5146690061549727,0.5888172956411046,0.5734861,0.7029396,0.63331044,0.4252642174131857,1.0134250163719714,1.614544683557723,0.9952231818038025,0.6473517428700769,0.158483874542835,0.5061745666357197,0.10661216814970645,0.8856388012037004,22.09,USD,22.2079,USD,22.2079,USD,22.2079,USD,26.69,USD,21.11,USD,21.11,USD,21.11,USD,21.11,USD,21.11,USD,21.16,USD,21.22,USD,21.22,USD,22.05,USD,514243.362831858,USD,21.073759999999986,21.063399999999977,21.061940000000074,21.06544615384604,21.120571513266164,21.057960000000044,20.995348486733924,21.13957669091435,21.07410999999989,21.008643309085432,US94988U1280,0.5888172956411046,,,,,,Buy
CSCO,"Cisco Systems, Inc.",Telecommunications equipment,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",220347073845,USD,55.28,USD,55.26,USD,0.07000000000000028,USD,0.12662807525325667,-0.036179450072364554,3976525300.36,12912311,12912311,8592,17856670.7,16667153.6,18566323.48888889,1.3946748777395328,1.4756128850421601,1.3267515050241594,55.49,21.787797572126756,0.6189986847859671,0.7291668284316012,0.6273072,0.80424964,0.82193005,5.059893003362442,9.237914276138088,6.071123404991917,4.16956026078351,1.5249766411718078,0.8126644685262161,0.7370457671182867,0.16098151446491848,0.7300290227253036,57.055,USD,57.055,USD,57.055,USD,57.055,USD,82,USD,55.355,USD,55.37,USD,55.385,USD,55.385,USD,55.385,USD,55.405,USD,55.98,USD,55.98,USD,57.055,USD,595165.92920354,USD,55.28165999999993,55.30791250000007,55.327000000000034,55.34730769230777,55.36967622721296,55.31716500000024,55.26465377278751,55.413636466826866,55.32275000000035,55.23186353317383,US17275R1023,0.7291668284316012,2024-08-14,2024-11-13,Buy,55.777778,USD,Strong sell
ADBE,Adobe Inc.,Packaged software,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",211753817634,USD,481.04,USD,481.55,USD,0.46999999999997044,USD,0.09770497255944836,0.10602028937302321,438406185,2302255,2302255,1427,2316415.4,2960411.3,2701292.788888889,1.6670829170829151,1.7246915546066521,2.001802632171808,483.33666666666664,40.62597650476746,0.7284656170814247,0.9484684384500628,1.1656562,1.4989697,1.2891893,8.436767211873171,7.980560654096446,4.4942195122743955,3.644333190634154,1.682895642765811,0.8760298905894119,0.9631940231228121,0.16652204047596825,0.7822273704690131,519,USD,587.75,USD,587.75,USD,638.25,USD,699.54,USD,481.61,USD,482.21,USD,482.42,USD,482.42,USD,482.42,USD,483.17,USD,488.49,USD,488.49,USD,519,USD,646785.7739188509,USD,481.32099999999946,481.4581249999992,481.51507999999995,482.03887692307796,481.92546382750726,481.5382700000011,481.1510761724949,483.01636284997824,482.18025999999884,481.34415715001944,US00724F1012,0.9484684384500628,2024-09-12,2024-12-11,Buy,612.358571,USD,Strong sell
ABT,Abbott Laboratories,Medical specialties,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",198470047140,USD,114.07,USD,114.44,USD,0.37000000000000455,USD,0.32436223371614326,0.32436223371614326,1728463637.3000002,4104706,4104706,100,5687163.200000012,5132662.266666698,5771215.377777761,1.1271676555106493,1.4414928991514993,1.4956568682970135,114.15003333333334,34.65593194592131,0.7870100762498505,0.7272557376969,0.34737617,0.7923233,0.7217506,7.298836645661658,13.359662852728604,6.664790473861712,4.074169982094641,1.3013664566358636,0.7408528316956795,0.8514537852667814,0.1771627160795422,0.8353766853522704,119.85,USD,119.85,USD,119.85,USD,121.64,USD,142.6,USD,114.18,USD,114.18,USD,114.19,USD,114.19,USD,114.19,USD,114.555,USD,114.83,USD,114.83,USD,119.85,USD,351833.333333333,USD,114.00199999999992,113.98874999999992,114.06299999999962,114.1224538461537,114.14812589323378,114.01700000000012,113.88587410676647,114.50597003692818,114.21493500000035,113.92389996307253,US0028241000,0.7272557376969,2024-10-16,2025-01-22,Buy,131.090909,USD,Sell
