Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
V,Visa Inc.,Miscellaneous commercial services,Commercial services,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, S&P 500 Financials, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, KBW NASDAQ Financial Technology Index",615358352408.9229,USD,314,USD,314.7,USD,0.7400000000000091,USD,0.23514458214172518,0,1722132467.51,775381,27240593,4884,5984588.7,5836546.4,7050322.888888889,0.5929231750079738,1.0281290154871834,1.2953748350232404,314.42,32.7308357829341,0.9105893016328844,0.12213360571968494,0.47905132,0.9182421,0.95142984,0.014424602602198308,0.27146621941965143,0.15725205193845504,0.7652195312783415,1.342308864249152,0.7490755785751585,0.3592440199568358,0.8434838945009537,0.7625896698895959,316.37,USD,316.37,USD,316.37,USD,316.37,USD,316.37,USD,314.19,USD,314.19,USD,314.93,USD,315.56,USD,315.56,USD,315.56,USD,315.56,USD,316.37,USD,316.37,USD,1136898.7341772201,USD,314.04005999999964,314.0631625000002,314.31400000000065,314.470384615384,314.9970507831692,314.35951500000084,313.7219792168325,315.0634883887072,314.5547500000006,314.046011611294,US92826C8394,0.12213360571968494,2024-10-29,2025-01-23,Buy,327.393939,USD,Sell
ORCL,Oracle Corporation,Packaged software,Technology services,NYSE,"S&P 500, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",514226150145.51807,USD,185.57,USD,184,USD,2.0800000000000125,USD,1.1384783798576972,0.7115489874110627,1618717470.0600002,1355184,31289665,17829,7781823.7,6589459.333333333,7771183.977777778,1.7554347826087056,2.1539367963283413,1.9967514286188819,185.16666666666666,47.86926688335139,1.0337230920692082,0.16081954188412975,1.4870365,1.4012303,1.012619,0.023698086379524853,0.27449759777060007,0.13000156462212653,0.46042318091232587,1.2267294983537074,0.7370940939714995,0.35242830841808254,0.8403733664409785,0.8391551700363813,196.04,USD,196.04,USD,196.04,USD,196.04,USD,196.04,USD,185.93,USD,185.93,USD,185.93,USD,185.93,USD,185.93,USD,185.93,USD,185.93,USD,194.75,USD,196.04,USD,333088.05031446496,USD,185.67400000000038,185.62023749999997,185.24443999999946,184.52670769230767,185.94295156230078,185.31512499999963,184.68729843769847,186.18045706352135,183.9813650000009,181.78227293648044,US68389X1054,0.16081954188412975,2024-09-09,2024-12-12,Buy,186.482759,USD,Buy
COST,Costco Wholesale Corporation,Specialty stores,Retail trade,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",428930604742.2694,USD,968.08,USD,963.17,USD,1.4500000000000455,USD,0.15079819042171969,0.1684779782642613,442037649.914,213883,6392313,786,1800198.6,1764446.8666666667,1808918.5777777778,0.8707384152353381,1.2652189051083216,1.7601721509121788,967.19,58.44552578514592,0.6338670377064831,0.10885726817691878,1.0241814,1.0392432,0.7888853,0.0626330953275711,0.8100417138128452,0.42471709139851593,0.7570679280891165,1.9953165688522678,0.9881213712343361,0.3503240348048251,0.6917245315537983,0.9402561243370933,976.3,USD,976.3,USD,976.3,USD,976.3,USD,976.3,USD,968.84,USD,968.84,USD,968.94,USD,969.94,USD,969.94,USD,969.94,USD,969.94,USD,975,USD,976.3,USD,764123.1231231231,USD,968.2880000000016,968.3360624999996,967.7698000000003,966.5005692307685,969.3806870274549,967.7923049999987,966.2039229725425,972.2354716353284,964.2573600000026,956.2792483646767,US22160K1051,0.10885726817691878,2024-09-26,2024-12-12,Buy,940.366667,USD,Buy
HD,"Home Depot, Inc. (The)",Home improvement chains,Retail trade,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Discretionary, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",426520106234.8796,USD,429.37,USD,428.89,USD,1.6999999999999886,USD,0.3979493902010788,0.3979493902010788,992765988.837,485851,10082134,100,3334269.2,3428674.7666666666,3309456.9,0.6221640080460366,1.2933609463624074,1.8707080867651942,428.9200000000001,29.172328513968907,0.42214999023022304,0.13419483005296218,1.0280211,1.0332832,1.0103909,0.07062645667066883,0.19980608733674263,0.11203795005729819,0.47102109151911403,0.9068129905713165,0.5183645526290768,0.19778403401587602,0.5883090883519098,1.0291972753627996,439.37,USD,439.37,USD,439.37,USD,439.37,USD,439.37,USD,429.6699,USD,429.6699,USD,429.67,USD,429.85,USD,429.85,USD,429.85,USD,429.85,USD,439.37,USD,439.37,USD,329667.458432304,USD,429.37399999999946,429.40000000000055,428.96399999999994,428.62461538461565,429.8244272352328,429.0205000000001,428.21657276476736,430.12440333384194,428.03575000000075,425.94709666615955,US4370761029,0.13419483005296218,2024-11-12,2025-02-25,Buy,434.181818,USD,Strong buy
NFLX,"Netflix, Inc.",Internet software/Services,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, NASDAQ CB Insights Metaverse US Index",379706793816.4928,USD,888.29,USD,882,USD,3.259999999999991,USD,0.37157772357352803,0.5311509790958999,424664989.42800003,489702,12220386,4485,3561132.300000012,3605306.0000000517,3167772.3666666797,1.4566318382990482,2.1935391004030214,2.26643376813889,884.8066666666667,50.2653915799004,0.5859384531767851,0.12832911406469777,1.2801323,2.011553,1.2491381,0.025625912923147885,0.24344699721064136,0.1348129699627887,1.1051365382180391,1.8141199614449588,0.8475762085144015,0.3216336477631607,0.7313765483102581,0.8011615068039337,908,USD,908,USD,908,USD,908,USD,908,USD,888.76,USD,888.76,USD,889.45,USD,889.45,USD,889.45,USD,889.45,USD,889.45,USD,902.05,USD,908,USD,2594099.76923077,USD,888.3954200000002,888.1894624999981,887.0777199999999,882.9483384615398,889.5497316707151,887.5621049999945,885.5744783292739,889.0032903621822,881.5936700000015,874.1840496378207,US64110L1061,0.12832911406469777,2024-10-17,2025-01-16,Buy,807.190476,USD,Buy
BAC,Bank of America Corporation,Major banks,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",367415833327.8263,USD,47.885,USD,47.91,USD,0.02999999999999403,USD,0.06280092108016334,0.29307096504080693,7659905159.92,4205759,100504235,52109,31325062.8,34969077.6,37721513.3,0.7860811235719527,0.8478940189135601,1.5542034913553824,47.88999999999999,17.407030426405903,0.8167654916996596,0.12198457537603154,0.709473,1.1990598,1.3247752,0.0020268188672514713,0.4302391444070469,0.25987598420982516,0.9822184717535539,1.591738068252013,0.8161427948635798,0.3156649283698933,0.558163475142151,0.9335389418488362,48.08,USD,48.08,USD,48.08,USD,48.08,USD,55.08,USD,47.945,USD,47.945,USD,47.96,USD,48.08,USD,48.08,USD,48.08,USD,48.08,USD,48.08,USD,48.08,USD,821610.3286384981,USD,47.89589999999996,47.912437499999925,47.865000000000144,47.84307692307703,47.985969305290354,47.889825000000066,47.79368069470978,47.97964967270553,47.792500000000054,47.60535032729458,US0605051046,0.12198457537603154,2024-10-15,2025-01-16,Buy,48.7,USD,Buy
ABBV,AbbVie Inc.,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",323227650295.24976,USD,182.91,USD,183.2,USD,0.6199999999999761,USD,0.33864977059207785,0.06554511688877873,1765652068.12,438705,25122662,584,7528738.6,7101998.933333334,5531003.766666667,0.5698630136986258,1.4658699001654365,2.06257040732049,182.98333333333332,63.78949571039966,0.3803684599921836,0.052671213500072464,0.22058651,0.38538426,0.6125344,0.024449279968704923,0.3324174151796116,0.15234012752088472,0.47312624218513927,0.7411191207587146,0.3732035326565701,0.15332135061029967,0.8431484527185417,1.359376966289769,207.32,USD,207.32,USD,207.32,USD,207.32,USD,207.32,USD,183.18,USD,183.18,USD,183.28,USD,183.54,USD,183.54,USD,183.54,USD,183.54,USD,184.24,USD,206.15,USD,1086360,USD,183.01100000000062,183.0049999999996,182.98700000000068,183.01429230769205,183.25759476604065,183.04649999999987,182.83540523395908,183.46503720521693,183.08729000000034,182.70954279478374,US00287Y1091,0.052671213500072464,2024-10-30,2025-01-29,Buy,205.307692,USD,Sell
SAP,SAP SE,Packaged software,Technology services,NYSE,ISE CTA Cloud Computing,272275590189.0132,USD,236.04,USD,233.36,USD,2.469999999999999,USD,1.0645633997069213,0.577536419274202,1149789600.20925,134353,2517880,2391,686933.1,907799.2,833190.4444444445,1.7901392805263598,0.8696874617963257,1.2176120096225516,235.43666666666664,94.87900956668543,1.5409085663099866,0.1775590699469317,1.1309794,1.3310946,1.2445605,0.07707723138584861,0.44109793869486275,0.256139915653684,1.50332819790799,1.5716746167068196,0.9497771849484861,0.49706713416408,0.59271871327111,0.9686444269837287,240.372,USD,243.01,USD,243.01,USD,243.01,USD,243.01,USD,236.19,USD,236.19,USD,236.21,USD,236.21,USD,236.21,USD,236.21,USD,236.21,USD,237.23,USD,240.372,USD,313547.83946804,USD,236.0219999999997,236.03062500000016,235.7860000000005,234.69448461538474,236.44698355591362,235.78374999999969,235.12051644408575,236.82703705084162,234.03036999999986,231.2337029491581,US8030542042,0.1775590699469317,2024-10-21,2025-01-28,Buy,272.454545,USD,Buy
ASML,ASML Holding N.V. - New York Registry Shares,Semiconductors,Electronic technology,NASDAQ,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, NASDAQ-100 Technology Sector, NASDAQ Computer, NASDAQ CB Insights Metaverse US Index",266814291260.78848,USD,695.79,USD,678.88,USD,8.899999999999977,USD,1.3274072306407316,1.2528337907170948,392628610.537569,572513,4739651,15767,1726858.7,1990199.9,1866649.3333333333,3.8258614083178646,1.7635800500213998,2.1132581995992905,690.2566666666667,36.4685102100717,1.1884939769953677,0.27763092364862274,2.358556,1.9463747,1.5001576,0.2548892390397627,0.5911421800572239,0.4657778055330044,1.8150831561297298,3.8675347028333804,2.0678009857459347,0.636705810973366,0.4466715982590889,1.2794012018558472,712,USD,892.73,USD,1110.09,USD,1110.09,USD,1110.09,USD,696.44,USD,696.44,USD,696.44,USD,696.44,USD,696.44,USD,696.44,USD,696.44,USD,696.44,USD,712,USD,702421.830086265,USD,695.693259999999,695.3245374999998,693.3839999999982,683.7184615384632,697.110901775484,693.1753049999987,689.2397082245135,699.3387249671814,678.4209849999979,657.5032450328144,USN070592100,0.27763092364862274,2024-10-15,2025-01-29,Buy,909.286139,USD,Buy
WFC,Wells Fargo & Company,Major banks,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, NYSE Arca Major Market",256920148567.2571,USD,77.165,USD,77.43,USD,0.4700000000000131,USD,0.6087294391918315,0.2849371843025684,3324735488.28,1348889,68918467,4321,17108951.2,18184155.566666666,17659785.833333332,1.7868788313551645,1.6203202160591323,2.0439287806066258,77.29166666666667,16.043620184211075,0.5397887113925861,0.0735508460807284,0.48579773,0.9508501,1.1355479,0.010481301358376657,0.2042307988511368,0.06390509414935601,0.2753425316047376,0.596775102299618,0.3514086760419429,0.17999807011084087,0.7495160500382477,0.9851818051828262,78.13,USD,78.13,USD,78.13,USD,78.13,USD,78.13,USD,77.178,USD,77.178,USD,77.33,USD,78.04,USD,78.04,USD,78.04,USD,78.04,USD,78.13,USD,78.13,USD,514243.362831858,USD,77.13759999999984,77.12162500000018,77.04749999999984,77.05326923076926,77.30316299707822,77.11727500000002,76.93138700292182,77.31869675047243,76.96587499999985,76.61305324952728,US9497461015,0.0735508460807284,2024-10-11,2025-01-15,Buy,70.904762,USD,Buy
