Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
ABBV,AbbVie Inc.,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",303471010055,USD,171.73,USD,172.5,USD,1.2700000000000102,USD,0.7395329878297388,0.4483782682117337,1765616725.32,6847695,27570710,5090,9167632.9,6658484.5,5385656.022222222,3.315959741193401,2.1693413795652656,2.2173174039848282,170.36833333333334,59.8904931296645,0.8861524400258213,0.7664001263183945,0.16759136,0.38538426,0.6125344,3.574379722479538,5.344836043460132,5.336507704548038,3.017210002306873,1.8369329661507963,1.165774028647795,0.9260805040772593,0.9818755113558422,1.0354665883012903,207.32,USD,207.32,USD,207.32,USD,207.32,USD,207.32,USD,172.23,USD,172.455,USD,172.455,USD,172.455,USD,172.455,USD,172.455,USD,172.455,USD,172.455,USD,206.15,USD,1086360,USD,171.87200000000004,172.03625000000002,172.0060000000005,171.92884615384585,172.3598154104973,172.02056000000007,171.68130458950284,172.2258044924898,171.94650000000024,171.66719550751068,US00287Y1091,0.7664001263183945,2024-10-30,2025-01-29,Buy,205.307692,USD,Sell
KO,Coca-Cola Company (The),Beverages: non-alcoholic,Consumer non-durables,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Staples, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",274665121519.99994,USD,63.76,USD,63.99,USD,0.21000000000000085,USD,0.3293601003764129,0.3607277289836951,4274513629.4000006,17292300,68531405,19989,16762534.9,14686924.566666666,14255056.9,1.3661636219221596,1.5061653231431316,1.4726069462078981,63.50666666666667,26.480604701387158,1.1037165138378353,1.0468184644144196,0.102192655,0.401235,0.61974055,2.48950660154308,5.835509956071503,4.919352362196089,3.0658600182444684,1.4293580536449548,0.8135475997614829,0.793109075692634,0.9841557871764995,0.8480587802595895,68.7,USD,73.53,USD,73.53,USD,73.53,USD,73.53,USD,63.79,USD,63.81,USD,63.81,USD,63.81,USD,63.81,USD,63.81,USD,63.81,USD,63.81,USD,65.66,USD,579405.815423515,USD,63.726999999999975,63.743124999999964,63.71473999999997,63.67495384615385,63.79635225321922,63.71381000000006,63.6312677467809,63.75295734131278,63.65747000000009,63.5619826586874,US1912161007,1.0468184644144196,2024-10-23,2025-02-18,Buy,75.1,USD,Buy
MRK,"Merck & Company, Inc.",Pharmaceuticals: major,Health technology,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",252609426758.99997,USD,99.86,USD,100.21,USD,0.18000000000000682,USD,0.1802523532946193,0.35049068696174074,2527229253.08,15670302,55040471,2784,12064530.3,10479324.233333359,9917455.91111114,3.6410520887055196,2.78021324347485,2.114444291808045,99.09666666666668,20.915279086815374,1.4361742944605398,1.3788076994164933,0.59258884,0.26605543,0.41426173,4.650407706490766,6.015407462409504,5.283545641682547,4.101277217890767,2.1519963068680035,1.1911443680917462,1.103956834969035,1.1115172233946065,0.8830563237715786,107.3623,USD,120.3,USD,134.63,USD,134.63,USD,134.63,USD,100.48,USD,100.48,USD,100.48,USD,100.48,USD,100.48,USD,100.48,USD,100.48,USD,100.48,USD,103.4,USD,831541.666666667,USD,100.07199999999993,100.18125,100.00699999999972,99.76592307692286,100.42468868368482,100.06626500000006,99.7078413163153,100.18509149590206,99.61912000000041,99.05314850409876,US58933Y1055,1.3788076994164933,2024-10-31,2025-02-04,Buy,131.210526,USD,Buy
WFC,Wells Fargo & Company,Major banks,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, NYSE Arca Major Market",249145796873.00003,USD,74.83,USD,74.9,USD,0.010000000000005116,USD,0.013363624214893913,0.09354536950421942,3324735488.28,20068239,68336666,353,16888873.9,19553214.333333332,17454557.722222224,3.32724690606615,1.9082270873053466,2.0982529292188508,74.935,15.558142919516808,1.3831411051455516,1.1980918614352698,0.47725895,0.9508501,1.1355479,2.9431482781950926,6.054873878413002,4.132489802914877,3.3601061976007904,1.7925983028171402,1.0681945737155967,1.2779075601166843,0.7098833442916663,0.7644534015394459,76.04,USD,76.04,USD,76.04,USD,76.04,USD,76.04,USD,74.97,USD,75.25,USD,75.46,USD,75.46,USD,75.46,USD,76.04,USD,76.04,USD,76.04,USD,76.04,USD,514243.362831858,USD,74.86299999999997,74.89499999999992,75.06699999999988,75.3302153846154,75.31148333271757,75.04150000000011,74.77151666728265,76.23602869626193,75.53301499999996,74.830001303738,US9497461015,1.1980918614352698,2024-10-11,2025-01-15,Buy,70.904762,USD,Sell
PEP,"PepsiCo, Inc.",Food: specialty/candy,Consumer non-durables,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, S&P 100, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",219984713428,USD,160.34,USD,160.81,USD,0.46999999999999886,USD,0.2931271049020823,0.2931271049020823,1367374625.6399999,5976987,26285146,300,5872938.1,5297065.633333334,5413231.322222223,1.6144349477682884,2.0206816036721333,1.4586053675534767,159.59666666666666,23.633281745154395,0.922452054482572,1.0289905682144072,0.04516273,0.37102756,0.5420615,5.199854185090426,12.56306331061772,7.7865453949524746,4.9468326030167695,1.8812063295381563,0.9554376938436921,0.6671481889548396,0.9664583493841987,0.7529862176684127,174,USD,179.73,USD,180.91,USD,183.41,USD,196.88,USD,160.5,USD,160.5,USD,160.5,USD,160.5,USD,160.5,USD,160.5,USD,160.5,USD,160.5,USD,167.96,USD,287635.220125786,USD,160.3329999999997,160.32187499999975,160.17500000000013,159.94336153846186,160.5043971453147,160.15195,159.7995028546853,160.27920065936695,159.86441000000022,159.4496193406335,US7134481081,1.0289905682144072,2024-10-08,2025-02-06,Neutral,182.111111,USD,Buy
MS,Morgan Stanley,Investment managers,Finance,NYSE,"S&P 500, S&P 100, KBW NASDAQ Bank, Russell 3000, S&P 500 Financials, Russell 1000, S&P 500 ESG",217473710505,USD,134.99,USD,134.79,USD,0.009999999999990905,USD,0.007407956144892884,-0.14815912289800506,1232031562.72,5547725,24352437,1566,6463735.2,7348680.833333333,6244064.344444444,2.9179810725551985,1.6832232942282352,1.9300231939000867,134.56833333333333,20.51769212062257,0.948069035275351,0.8296289541338701,1.1588672,1.0527115,1.3357011,3.2323278976243652,6.218693191562339,5.324725491583901,3.4938450269944594,1.621561679092059,0.8802458373055642,0.6970807042853342,0.7519718875265767,0.7297515817923236,135.575,USD,135.575,USD,135.575,USD,135.575,USD,135.575,USD,135.17,USD,135.389,USD,135.45,USD,135.45,USD,135.45,USD,135.45,USD,135.575,USD,135.575,USD,135.575,USD,1208125,USD,135.07299999999978,135.10437500000003,135.22979999999978,135.2606153846154,135.42405550615547,135.21154999999985,134.99904449384422,135.49144552225565,135.2159150000004,134.94038447774514,US6174464486,0.8296289541338701,2024-10-16,2025-01-16,Neutral,123.317647,USD,Sell
NVS,Novartis AG,Pharmaceuticals: major,Health technology,NYSE,,204462555526.8922,USD,103.85,USD,104.15,USD,0.7199999999999989,USD,0.6933076552720259,0.2888781896966889,1956482321.02753,1528050,4826341,4184,1309347.8000000026,1225129.7333333322,1155818.4333333345,0.8735319809764202,0.8384093161065356,0.9626608565276046,103.60333333333334,12.112623488108984,1.3314100612751547,1.1883401515488485,0.36774778,0.56101114,0.58519584,2.204597120484971,7.446824558756977,7.350391516123065,4.424179864417395,2.002048646161544,1.1522481054131843,1.0172118642674886,0.852943144893756,0.655462168410425,115.765,USD,120.92,USD,120.92,USD,120.92,USD,120.92,USD,103.88,USD,103.88,USD,103.88,USD,103.88,USD,103.88,USD,103.9,USD,103.93,USD,103.93,USD,111.23,USD,597446.651853215,USD,103.80600000000013,103.77249999999985,103.6769800000001,103.63499230769204,103.87012672929934,103.66937000000004,103.46861327070074,103.78171578101234,103.64333000000003,103.50494421898773,US66987V1098,1.1883401515488485,2024-10-29,2025-01-31,Neutral,117.77546,USD,Strong buy
AZN,AstraZeneca PLC,Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ 100, NASDAQ Composite, NASDAQ Biotechnology",196330997471.791,USD,64.26,USD,64.61,USD,1.039999999999992,USD,1.6184251478369,0.5446623093681828,3099784542.2,8659467,31019725,19777,8436034.9,6474700.033333333,5262890.355555556,1.794427829371951,1.4130045001731604,1.8456335546954694,64.04333333333334,30.88086885482243,0.8884919123034436,0.9610397154241741,0.042367864,0.4183125,0.4834719,2.4451714377328866,6.1547010020884825,9.147749620180925,4.546976776055741,1.7675215553347041,1.1785759479428384,0.8552133088501495,1.1663364492752792,1.3350540286321013,77.22,USD,87.675,USD,87.675,USD,87.675,USD,87.675,USD,64.34,USD,64.34,USD,64.34,USD,64.34,USD,64.34,USD,64.34,USD,64.34,USD,64.34,USD,73.68,USD,509577.308120133,USD,64.29499999999999,64.23874999999995,64.04299999999999,63.93153846153847,64.38585368372215,64.06187500000003,63.73789631627791,64.12944351601551,63.884905000000074,63.64036648398464,US0463531089,0.9610397154241741,2024-11-12,2025-02-06,Buy,87.251881,USD,Strong buy
QCOM,QUALCOMM Incorporated,Semiconductors,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",172716067459.00003,USD,155.46,USD,155.19,USD,0.3400000000000034,USD,0.2187057764055084,-0.17367811655732035,1110121199,10685785,39162487,4204,9088337.3,8666068.066666666,8814076.922222223,2.181131584087502,3.3271937259636135,3.126713820090122,155.33,17.316817786887075,1.073055356215108,1.029618726133281,1.8653133,1.3645276,1.2850181,4.862294792494378,7.512719472355861,6.417392887670513,2.9541543311930485,0.8586123451520026,0.4899379665864839,0.6053691437010861,0.9630634685189468,0.7868893400128757,182.1,USD,182.1,USD,230.63,USD,230.63,USD,230.63,USD,155.62,USD,155.97,USD,156.405,USD,156.405,USD,156.405,USD,156.94,USD,156.94,USD,166.23,USD,182.1,USD,795142.857142857,USD,155.49099999999993,155.4620375000003,155.70400000000012,156.03692307692293,156.12060090836655,155.65846999999994,155.19633909163332,156.73072815118368,156.13273500000028,155.53474184881688,US7475251036,1.029618726133281,2024-11-06,2025-01-29,Buy,206.2,USD,Sell
RTX,RTX Corporation,Aerospace & defense,Electronic technology,NYSE,"S&P 500, S&P 500 Industrials, S&P 100, Russell 3000, Russell 1000",160427399935,USD,120.53,USD,119.75,USD,0.45999999999999375,USD,0.3816477225586939,-0.647141790425621,1329816757.92,4848286,17955636,891,4813268.600000006,4923148.999999949,5420671.122222258,1.6994783779236042,1.6163440793832118,1.7793849511175346,120.08999999999997,34.42435666752349,0.6469504117762175,1.0164208319345605,0.22061293,0.33099434,0.882661,11.888526345305769,13.465260243135967,11.459588293508734,6.653434229988704,2.020406879545059,0.8886161222789802,0.5540565057885682,0.6901027296541429,0.5815633715909926,127.5,USD,128.7,USD,128.7,USD,128.7,USD,128.7,USD,120.61,USD,120.61,USD,120.61,USD,120.61,USD,120.61,USD,120.8363,USD,120.88,USD,121.35,USD,125.54,USD,372540.540540541,USD,120.33800000000004,120.27875000000002,120.39800000000041,120.53761538461534,120.55712496215494,120.349,120.14087503784506,120.89020094250624,120.59299999999999,120.29579905749374,US75513E1010,1.0164208319345605,2024-10-22,2025-01-28,Buy,135.5,USD,Buy
