Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
AVGO,Broadcom Inc.,Semiconductors,Electronic technology,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",838601965913.9999,USD,179.55,USD,179.99,USD,2.6499999999999773,USD,1.475912002227779,0.24505708716234903,4576365060.240001,24300636,51363820,95693,19056920.2,19040807.233333334,27032869.611111112,3.586042282336896,2.7748044974458543,2.952828060072178,178.57333333333335,156.29352367688023,1.2363119653830685,1.3080168964877432,3.7875211,1.37861,1.1865019,5.802403000733668,6.661217556255897,5.948558761307389,3.853879098601684,1.7673164722173285,1.1561688892274569,1.0503205698300253,0.4098553372679105,0.10879945460108482,186.42,USD,186.42,USD,186.42,USD,186.42,USD,186.42,USD,179.97,USD,180.21,USD,180.21,USD,180.21,USD,180.21,USD,180.21,USD,180.21,USD,180.21,USD,180.21,USD,1790950,USD,179.6000000000002,179.5325000000006,179.69700000000006,179.6180846153839,180.23408592135885,179.75250000000025,179.27091407864165,180.07251759680236,179.45120499999933,178.8298924031963,US11135F1012,1.3080168964877432,2024-09-05,2024-12-05,Strong buy,195.95,USD,Buy
LLY,Eli Lilly and Company,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",737029707482,USD,776.38,USD,779,USD,4.6200000000000045,USD,0.5950694247662233,0.3374636131791139,850722888.188,8257842,15909263,9875,5531260.3,3342768.2333333334,3300393.6555555556,6.920180820989826,3.172128138580362,2.4229951057064665,788.2400000000001,84.9291691735492,1.8002891878963752,1.661492494670668,1.0177858,0.5025989,0.43067697,8.438725673552703,6.94278195724734,4.158598643006263,2.26271328738797,1.119021113160106,0.7881194248511987,0.9220723996788789,1.1112359223687172,0.3295174694751904,937,USD,972.53,USD,972.53,USD,972.53,USD,972.53,USD,776.71,USD,776.71,USD,776.71,USD,776.71,USD,776.71,USD,776.71,USD,820.73,USD,820.73,USD,833,USD,793583.720930233,USD,774.5020400000006,773.8987749999991,773.4840000000004,771.9355692307719,775.3576894120071,773.197084999999,771.0364805879909,774.6185297357312,771.1626199999985,767.7067102642658,US5324571083,1.661492494670668,2024-10-30,2025-01-30,Buy,1018.3476,USD,Buy
JPM/PK,"J P Morgan Chase & Co Depositary Shares, each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock, Series JJ",Major banks,Finance,NYSE,,695558035876,USD,21,USD,20.81,USD,0.35999999999999943,USD,1.7142857142857115,-0.9047619047619108,2804444634.2000003,173555,372979,1000,172896.6,161831.6,138775.24444444446,2.9103053435114474,1.7397651832466359,1.2731939677653594,21.106666666666666,1.1681788092364005,1.135177565578932,0.8722465720516226,0.4039559,0.7971293,0.728869,0.992661259173426,6.364445103417599,3.6903743074636277,1.5527793496713533,0.8789064424886909,0.6019249719893628,0.9397182273405531,0.47509768392761037,0.1722472273919277,22.71,USD,23.04,USD,23.04,USD,23.04,USD,26.96,USD,21.07,USD,21.0733,USD,21.08,USD,21.08,USD,21.08,USD,21.25,USD,21.36,USD,21.62,USD,21.62,USD,772181.101295148,USD,21.02499999999997,21.035625000000007,21.050000000000047,21.07707692307695,21.130888141484434,21.06223000000002,20.993571858515608,21.130831841175414,21.08160500000003,21.03237815882465,US48128B5802,0.8722465720516226,,,,,,Strong sell
UNH,UnitedHealth Group Incorporated,Managed health care,Health services,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Health Care, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",549124442263,USD,596.69,USD,597,USD,0.30999999999994543,USD,0.05195327557021995,0.05195327557021995,921629339.334,6591301,11856211,100,2874908.3,3243183.6666666665,3342861.6666666665,6.510957686221942,1.9854385658149312,1.95202971060433,597.6800333333334,38.760198513745266,3.119719703523704,2.629172703628623,-0.62522185,0.29089227,0.59137934,3.6518689958363377,5.448319743910998,3.5017783267863605,2.3088604287883654,0.9436346785744376,0.7005353720200772,1.3283557979208516,0.803453125321467,0.1747895417199762,608.63,USD,608.63,USD,608.63,USD,608.63,USD,608.63,USD,597.435,USD,598.35,USD,598.685,USD,598.685,USD,598.685,USD,599.67,USD,605.5,USD,605.5,USD,605.5,USD,835929.5454545451,USD,597.0189999999991,597.2256249999994,597.2809999999996,597.6542307692333,598.2426614070712,597.252249999999,596.2618385929268,599.0218902173207,597.3552549999989,595.6886197826772,US91324P1021,2.629172703628623,2024-10-15,2025-01-15,Strong buy,625.875,USD,Sell
XOM,Exxon Mobil Corporation,Integrated oil,Energy minerals,NYSE,"S&P 500, S&P 500 Energy, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",531806461913.99994,USD,121,USD,121.84,USD,0.2805000000000035,USD,0.23181818181818473,0.6942148760330608,4436383453.67,20807681,46209858,31200,14716052.6,13864577.266666668,13788164.122222222,2.47275775356245,2.3498372587771197,1.6123424526518888,120.73666666666665,15.070745316859306,1.501692617883916,1.5450501556824512,-0.07643583,0.47087356,0.88016033,5.482966499971209,5.040409331305782,4.991880865387688,2.7816819020010635,1.236790550181583,0.7568300703695706,0.6871991256636882,0.6577814566962873,0.19389475152518654,124.26,USD,126.34,USD,126.34,USD,126.34,USD,126.34,USD,121.05,USD,121.535,USD,121.69,USD,121.69,USD,121.69,USD,121.83,USD,121.91,USD,121.91,USD,121.91,USD,5382435.48387097,USD,120.96300000000001,120.95999999999995,121.26699999999983,121.49711538461548,121.67365723980933,121.20624500000005,120.73883276019077,121.99425001075058,121.55653000000078,121.11880998925098,US30231G1022,1.5450501556824512,2024-11-01,2025-01-31,Buy,130.041667,USD,Sell
NVO,Novo Nordisk A/S,Pharmaceuticals: major,Health technology,NYSE,,476931435406.4434,USD,105.36,USD,104.77,USD,0.769999999999996,USD,0.7308276385725095,-0.5599848139711497,3337775667.72,12044632,24863914,141004,7164587.6,5286193.166666667,4390359.144444444,4.855755498429015,2.086229074367541,1.6110401661606715,106.37999999999998,34.16563979505804,1.8816507027771614,1.9172654848829782,0.8178453,0.49143514,0.42804095,2.6104400702381776,3.4611359219991136,3.441280676725375,2.6750454187128385,1.458597623368496,0.9480582460137913,1.4231390116101361,1.2215709201874907,0.3194957216164841,120.56,USD,139.735,USD,148.15,USD,148.15,USD,148.15,USD,105.39,USD,105.46,USD,105.66,USD,105.66,USD,105.66,USD,106.44,USD,108.75,USD,110.66,USD,113.02,USD,531802.0719355519,USD,105.34801999999993,105.24751249999974,105.33499999999965,105.62556923076887,105.55636640521516,105.31350499999976,105.07064359478437,106.13613720218358,105.61073000000022,105.08532279781686,US6701002056,1.9172654848829782,2024-11-06,2025-02-05,Buy,143.210478,USD,Sell
HD,"Home Depot, Inc. (The)",Home improvement chains,Retail trade,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Discretionary, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG",385765351353,USD,388.37,USD,389.6,USD,1.6299999999999955,USD,0.41970286067409823,0.3167082936375153,992683118.098,7133367,12320733,5851,3181386.8,3171072.3666666667,3233574.8,4.812427957665291,2.0568198635636,1.7192415731593926,388.04333333333335,26.13790086482485,3.4915288573525234,2.5622995040034184,1.1459556,1.0332832,1.0103909,3.235916376806397,4.898083275473921,3.8049667052034795,2.6061860645600636,1.439566823011991,1.1560925937265414,1.9518409143213498,0.8245086709194328,0.22033341440674245,421.56,USD,421.56,USD,421.56,USD,421.56,USD,421.56,USD,388.9195,USD,389.4999,USD,389.98,USD,389.98,USD,389.98,USD,390.2416,USD,394.04,USD,400.48,USD,400.48,USD,329667.458432304,USD,388.5479999999993,388.6043749999994,389.01200000000074,388.9584615384589,389.69982174993123,388.9837499999993,388.2676782500674,390.0525422512863,389.01114500000114,387.969747748716,US4370761029,2.5622995040034184,2024-08-13,2024-11-12,Buy,412.647059,USD,Sell
JNJ,Johnson & Johnson,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Health Care, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, NYSE Arca Major Market",380115538397,USD,157.88,USD,158.55,USD,0.05000000000001137,USD,0.03166962249810702,0.42437294147454774,2404646589.3,8926601,20117686,1599,6165523.4,5936328.833333333,6396052.811111111,2.221092434304601,1.33483562146036,1.4173062016912155,158.695,26.097593229304415,1.648357575864811,1.4835471554333481,0.079734534,0.37142745,0.5182329,6.1887485386062115,7.609426135024478,6.454384120097133,3.5020688112722262,1.6190245782013373,1.124948268085245,1.2338619179953734,0.6926361512631893,0.17197283075839676,166.75,USD,168.85,USD,168.85,USD,168.85,USD,186.69,USD,158.03,USD,158.3,USD,158.34,USD,158.34,USD,158.34,USD,158.34,USD,160.85,USD,160.85,USD,161.06,USD,645579.9848369979,USD,157.81400000000002,157.86000000000024,158.07900000000035,158.0773076923079,158.47021961568097,158.0811799999999,157.69214038431883,158.32920768858824,158.02242000000047,157.7156323114127,US4781601046,1.4835471554333481,2024-10-15,2025-01-28,Buy,176.222222,USD,Strong sell
PG,Procter & Gamble Company (The),Household/Personal care,Consumer non-durables,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Staples, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NYSE Arca Major Market",379279480709.99994,USD,161.05,USD,161.2,USD,0.4299999999999784,USD,0.2669978267618618,0.0931387767773842,2353584585.2799997,11473688,21001467,4236,6020577.6,6307187.066666666,6715088.744444445,3.898379325448964,1.6289470643484578,1.275509042340905,162.3,27.776819592963093,2.549691320714345,2.141816286452515,0.00348002,0.3615033,0.41391188,5.115263624280018,8.34898092905079,5.897018755230167,2.936761837913922,1.496375843197149,1.0911446542018715,1.278266472255812,0.6304892962179004,0.18849267729697664,174.905,USD,177.94,USD,177.94,USD,177.94,USD,177.94,USD,161.15,USD,161.43,USD,161.43,USD,161.43,USD,161.43,USD,161.43,USD,166.04,USD,166.32,USD,166.35,USD,778138.888888889,USD,161.01500000000001,160.94062499999998,161.08599999999998,160.98846923076914,161.40386304928134,161.0789999999997,160.75413695071805,161.419135122886,160.84424500000054,160.2693548771151,US7427181091,2.141816286452515,2024-10-18,2025-01-22,Buy,180,USD,Buy
ABBV,AbbVie Inc.,Pharmaceuticals: major,Health technology,NYSE,"S&P 500, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",355548639236,USD,201.2,USD,201.3,USD,0.10000000000002274,USD,0.049701789264424825,0.049701789264424825,1764808583.22,7194757,15835909,105,6183024,5059541.7,4851421.911111111,2.6387851630570136,2.1637779896912983,1.8469630354476898,202.73333333333335,70.16809653344492,0.9237552195203983,1.2214676030809595,-0.12215717,0.38538426,0.6125344,5.927437914850966,8.94982428547655,5.976146202437608,3.3611980038119627,1.2097575101728009,0.8053968423302205,0.5801515500033925,0.6750361772619722,0.18065291536324227,207.32,USD,207.32,USD,207.32,USD,207.32,USD,207.32,USD,201.5,USD,201.76,USD,201.76,USD,201.76,USD,201.76,USD,202.71,USD,206.15,USD,206.15,USD,206.15,USD,1086360,USD,201.1701800000001,201.2982374999999,201.4490000000003,201.5678461538463,201.81655461884796,201.44154500000013,201.0665353811523,201.96973743804165,201.6130000000001,201.25626256195858,US00287Y1091,1.2214676030809595,2024-10-30,2025-01-29,Buy,211.541667,USD,Strong sell
