Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes
SHEL,Shell PLC,Integrated oil,Energy minerals,NYSE,,198160641905.28088,USD,65.43,USD,65.39,USD,0.20999999999999375,USD,0.32095369096743653,-0.06113403637476119,3117780817.645,2743029,8964903,2200,4563967.1,4454564.166666667,4200152.855555556,1.059582309582306,0.8808340117138624,1.2334036479544706,65.43666666666667,13.465179453407968,0.5358147446742431,0.5419763774693772,0.19941679,0.29606423,0.5578292,4.25326461885791,11.78218088873003,11.373050878755368,5.797253472048106,2.4456661346356507,1.238649873059625,0.6050657099992907,0.3780963691571633,0.8047375657295623,68.825,USD,73.4,USD,74.46,USD,74.605,USD,88.73,USD,65.485,USD,65.485,USD,65.485,USD,65.485,USD,65.485,USD,65.485,USD,65.76,USD,66.57,USD,68.825,USD,2847264.1509434,USD,65.42600000000024,65.43249999999996,65.4219999999999,65.38259230769214,65.46849199354985,65.41775000000013,65.3670080064504,65.46276848452021,65.36343499999978,65.26410151547935,US7802593050,0.5419763774693772,2024-10-31,2025-01-30,Buy,82.6,USD,Buy
AZN,AstraZeneca PLC,Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ 100, NASDAQ Composite, NASDAQ Biotechnology",195520942993.9947,USD,63.2,USD,63.49,USD,0.5399999999999991,USD,0.8544303797468341,0.4588607594936695,3099784542.2,7048981,22360258,37560,9010519.4,6239953.266666667,5207328.811111111,1.6758648111331995,1.4704828098501102,1.8309526525055047,63.33456666666666,30.371473881493582,0.7390325957943773,0.7071687765112511,0.042367864,0.4183125,0.4834719,1.7185764825332361,4.4142084876845615,4.2190089704446265,2.997400532834577,1.803621513832373,0.9281688578313944,0.9186537395545374,0.8407419447012878,1.2533889566181196,77.41,USD,87.675,USD,87.675,USD,87.675,USD,87.675,USD,63.255,USD,63.255,USD,63.255,USD,63.255,USD,63.255,USD,63.255,USD,63.9287,USD,64.13,USD,73.68,USD,509577.308120133,USD,63.206,63.20187499999998,63.162000000000106,63.103330769230745,63.25127854505954,63.154620000000065,63.05796145494059,63.22146424088196,63.07143499999997,62.92140575911799,US0463531089,0.7071687765112511,2024-11-12,2025-02-06,Buy,87.261763,USD,Buy
CMCSA,Comcast Corporation,Cable/Satellite TV,Consumer services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Russell 3000, Russell 1000, NASDAQ Telecommunications, S&P 500 ESG",164502964381,USD,42.99,USD,43.02,USD,0.030000000000001137,USD,0.0697836706210773,0.0697836706210773,3790155091.1,21068587,69449181,180,18423834.599999975,18690170.366666686,18660987.1888889,2.4529649916646847,1.9108836450560036,2.2276967191460804,42.666666666666664,11.5847907515697,0.7711129497311143,1.0846550615515345,0.0016590473,1.0179725,1.0038648,3.6108390957771737,5.273520589362416,7.110678650723591,5.250339411673177,1.323646778205677,0.7504853694215203,0.6545360736133407,0.7558215112231529,0.6725410015974476,45.31,USD,45.31,USD,45.31,USD,47.11,USD,61.8,USD,43.02,USD,43.02,USD,43.02,USD,43.02,USD,43.02,USD,43.02,USD,43.02,USD,43.215,USD,45.22,USD,653612.903225806,USD,42.983000000000104,42.98187500000016,42.95213999999991,42.81973846153858,43.018538541997486,42.94928500000006,42.880031458002634,43.03637404049153,42.74058000000016,42.444785959508785,US20030N1019,1.0846550615515345,2024-10-31,2025-01-23,Buy,48.115385,USD,Buy
SYK,Stryker Corporation,Medical specialties,Health technology,NYSE,"S&P 500, S&P 500 Health Care, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, S&P 500 ESG",147027303016,USD,385.68,USD,388.01,USD,1.2300000000000182,USD,0.3189172370877459,0.6041277743206762,357300414.24,1098082,4676949,200,1552525.6,1302424.3666666667,1256587.1333333333,2.027468933943754,2.368813429502996,2.1344055053231017,385.9766666666667,41.35091669347057,0.5688989286098628,0.6952808455756626,0.58932143,0.9021214,0.92002517,6.264895252738805,8.319580008146394,6.627023515186515,4.204211647205699,1.4398284743300958,0.5905426018740466,0.39912609314498854,0.8013810497411179,0.7858037067471023,398.2,USD,398.2,USD,398.2,USD,398.2,USD,398.2,USD,386.41,USD,386.67,USD,386.7,USD,386.7,USD,386.7,USD,386.7,USD,390,USD,398.2,USD,398.2,USD,394192.30769230804,USD,385.6149999999993,385.79437499999955,385.90100000000086,385.6707692307685,386.4202478595375,385.8154950000002,385.21074214046297,386.31914424967476,385.6182500000001,384.91735575032544,US8636671013,0.6952808455756626,2024-10-29,2025-02-04,Buy,402.24,USD,Sell
ADP,"Automatic Data Processing, Inc.",Packaged software,Technology services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Industrials, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",121662557020,USD,298.59,USD,298.81,USD,0.22000000000002728,USD,0.07367962758298245,0.07367962758298245,406925268.615,2159333,4977067,100,1548205.6,1587880.6,1566182.111111111,1.8532949347789354,1.5866906277748476,1.3929522187202508,298.11999999999995,31.901663514856242,1.3422181406860714,1.333573574241234,0.39803502,0.8926901,0.79466516,5.831236802308158,23.08180820968766,10.36362256807602,6.115975308815899,2.9863990892216536,1.7690304221889441,1.5648414237209527,0.6320091499775492,0.6511300670734279,309.37,USD,309.37,USD,309.37,USD,309.37,USD,309.37,USD,300.12,USD,300.62,USD,300.62,USD,300.62,USD,300.62,USD,300.62,USD,300.62,USD,300.62,USD,309.37,USD,300040.625,USD,298.78799999999933,299.288124999999,299.8419999999997,299.73192307692267,301.10517100818487,299.85150000000147,298.59782899181806,300.44482664080914,299.6165050000008,298.7881833591925,US0530151036,1.333573574241234,2024-10-30,2025-01-29,Neutral,301.461538,USD,Strong sell
SBUX,Starbucks Corporation,Restaurants,Consumer services,NASDAQ,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",111348229623.00002,USD,98.26,USD,98.35,USD,0.1599999999999966,USD,0.16283329940972582,0.09159373091796173,1109653237.1999998,7527665,23748566,200,7819190.6,7826866.066666666,12156152.01111111,1.6836577077540986,1.9444350556190826,2.2972000318676433,98.03833333333334,29.716324925905766,0.4939045336236673,0.9365913381303177,0.90119845,0.87652206,0.9616278,4.620202935070641,6.59526640466401,6.5350103998111315,4.241600141169465,1.5153507122994496,0.6099464936029557,0.4774456992324826,0.5701403488930901,0.4612117825737701,101.41,USD,101.41,USD,101.41,USD,103.6,USD,126.32,USD,98.36,USD,98.44,USD,98.44,USD,98.44,USD,98.44,USD,98.44,USD,98.745,USD,100.61,USD,101.41,USD,,,98.2583000000001,98.28581249999999,98.29780000000008,97.98339230769274,98.40170913273643,98.28870499999995,98.17570086726347,98.42616919069216,97.84995500000034,97.2737408093085,US8552441094,0.9365913381303177,2024-10-30,2025-02-04,Buy,104.884615,USD,Buy
DE,Deere & Company,Trucks/Construction/Farm machinery,Producer manufacturing,NYSE,"S&P 500, S&P 500 Industrials, S&P 100, Russell 3000, Russell 1000, S&P 500 ESG",110796981983.00002,USD,404.96,USD,407,USD,2.0400000000000205,USD,0.5037534571315737,0.5037534571315737,253362628.8,1487015,4021064,100,1287447.7,1027800.8666666667,1309073.6333333333,2.2089656549520824,2.095934374160174,1.9217112240143164,404.84666666666664,13.818189263059478,1.1343260339453434,1.1393241462491293,0.53018,0.9819797,0.93487483,1.8429081047924971,7.298321561479456,9.849463944778968,5.692809712861771,3.0014354892369113,1.6515512479225303,1.1460233139991882,0.7501576406658443,0.5842798732692277,415.5,USD,420.47,USD,420.47,USD,420.47,USD,450,USD,405.64,USD,405.64,USD,405.64,USD,405.64,USD,405.64,USD,405.64,USD,408.94,USD,408.94,USD,415.5,USD,737602.409638554,USD,404.98499999999916,404.9687500000007,404.5100000000007,403.58846153846184,405.59047621490225,404.53275000000093,403.4750237850996,405.0503850854888,403.1609999999994,401.27161491450994,US2441991054,1.1393241462491293,2024-08-15,2024-11-21,Buy,425.85,USD,Buy
NKE,"Nike, Inc.",Apparel/Footwear,Consumer non-durables,NYSE,"S&P 500, Dow Jones Industrial Average, S&P 500 Consumer Discretionary, S&P 100, Russell 3000, Dow Jones Composite Average, Russell 1000, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",109203587657,USD,73.36,USD,73.9,USD,0.04000000000000625,USD,0.05452562704471954,0.7360959651036072,1170541961.8000002,12290317,36927946,7106,10320088.200000003,9662206.933333328,11743365.888888894,1.650391968092426,2.028992979579197,1.8043246180284598,73.30333333333334,21.04176227627352,1.1072992932086168,1.1475095357777005,0.46901268,1.1271486,1.034683,6.3106622237146865,7.992386705900466,5.59286664651408,3.2425862523887994,1.4262400974737892,0.7676597238788081,0.7902955611902778,0.6288028062355112,0.5773775221242815,82.42,USD,90.62,USD,98.04,USD,123.3916,USD,179.1,USD,73.42,USD,73.42,USD,73.42,USD,73.42,USD,73.42,USD,73.42,USD,73.84,USD,76.2,USD,78.55,USD,647178.8413098239,USD,73.25375999999991,73.22674999999985,73.16595999999994,72.9903692307692,73.32591366981562,73.13021499999974,72.93451633018385,73.23539793944342,72.95587999999984,72.67636206055626,US6541061031,1.1475095357777005,2024-10-01,2024-12-19,Buy,90.368571,USD,Buy
APP,Applovin Corporation,Packaged software,Technology services,NASDAQ,"NASDAQ 100, NASDAQ Composite, ISE CTA Cloud Computing, Nasdaq US Mid Cap Growth, Russell 3000, Russell 1000, NASDAQ Computer",109141170693.99998,USD,325.22,USD,330.34,USD,10.779999999999973,USD,3.31467929401635,1.574318922575471,205122793.056,7107526,18073778,3271,10441215.4,5959930.4,4746969.466666667,7.194228843264906,6.964196817522726,6.0854738779796715,329.08233333333334,98.40242057488653,0.8620154994810605,0.6873534193369608,4.4935064,1.8189981,1.861783,2.971068844046948,3.723480090185689,2.402160475226366,1.3333891596709289,0.6955046400876189,0.4684147838167938,0.7139384208736768,0.6437148276659609,1.3983775125107845,342.507,USD,342.507,USD,342.507,USD,342.507,USD,342.507,USD,326.15,USD,327.2999,USD,327.8199,USD,327.8199,USD,327.8199,USD,333.31,USD,342.507,USD,342.507,USD,342.507,USD,1881425.21489971,USD,325.4990000000006,325.8599999999998,325.7327199999995,326.51912307692356,326.95243734932933,325.6807499999999,324.4090626506704,328.6393010480869,326.7813000000002,324.9232989519135,US03831W1080,0.6873534193369608,2024-11-06,2025-02-12,Buy,281.277273,USD,Sell
MSTR,MicroStrategy Incorporated,Internet software/Services,Technology services,NASDAQ,"NASDAQ Composite, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Computer",96018795528,USD,473.83,USD,518.79,USD,44.81,USD,9.456978241141337,9.488635164510475,162924252.10799998,70210997,153913050,426593,38231010.4,26749104.333333332,16882550.355555557,16.24526790150237,11.981365987702969,9.991580642529776,478.6541333333333,,2.026128133316096,2.074979865060783,1.5871079,4.023057,3.060271,2.0985512688404913,3.272524065327901,2.978795467251888,2.379696455050299,1.0541547795327086,0.6982300327174452,1.0198112921655542,1.6189596281208036,1.3323540378344616,504.83,USD,504.83,USD,504.83,USD,504.83,USD,504.83,USD,485,USD,498,USD,504.83,USD,504.83,USD,504.83,USD,504.83,USD,504.83,USD,504.83,USD,504.83,USD,256598.241985522,USD,475.9035,479.4621875000009,489.9379799999997,491.28963846153835,508.3453436799337,489.71014,471.07493632006634,501.22872952212174,490.7498900000002,480.2710504778787,US5949724083,2.074979865060783,2024-10-30,2025-02-04,Strong buy,372.111111,USD,Sell
