Ticker,ESTC,ESTC,ESTC,ESTC,ESTC,PLTR,PLTR,PLTR,PLTR,PLTR,SOFI,SOFI,SOFI,SOFI,SOFI
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,
2023-10-17,80.63999938964844,81.9800033569336,78.0999984741211,78.41000366210938,890000,17.84000015258789,18.030000686645508,16.90999984741211,17.0,54401300.0,8.25,8.359999656677246,8.079999923706055,8.100000381469727,18473600.0
2023-10-18,81.81999969482422,83.95999908447266,81.08000183105469,83.52999877929688,2654900,17.200000762939453,18.219999313354492,17.190000534057617,17.809999465942383,44208300.0,7.769999980926514,8.260000228881836,7.690000057220459,8.1899995803833,26281300.0
2023-10-19,82.19999694824219,84.04000091552734,81.8499984741211,82.48999786376953,1897900,17.059999465942383,17.579999923706055,16.969999313354492,17.440000534057617,46303200.0,7.630000114440918,7.980000019073486,7.590000152587891,7.75,26767700.0
2023-10-20,79.62000274658203,82.47000122070312,78.58000183105469,81.9800033569336,1202900,16.110000610351562,16.940000534057617,15.8100004196167,16.850000381469727,63738300.0,7.369999885559082,7.679999828338623,7.320000171661377,7.550000190734863,27223700.0
2023-10-23,79.0,80.75,78.01000213623047,78.62000274658203,878400,16.200000762939453,16.34000015258789,15.210000038146973,15.899999618530273,55967200.0,7.260000228881836,7.5,6.96999979019165,7.28000020980835,29748000.0
2023-10-24,80.80000305175781,81.55999755859375,79.72000122070312,80.11000061035156,926500,16.639999389648438,16.93000030517578,16.299999237060547,16.3799991607666,39833800.0,7.380000114440918,7.574999809265137,7.260000228881836,7.400000095367432,23335900.0
2023-10-25,75.52999877929688,81.01000213623047,75.38999938964844,80.55000305175781,1080000,15.59000015258789,16.6299991607666,15.579999923706055,16.56999969482422,46706500.0,7.079999923706055,7.269999980926514,7.019999980926514,7.239999771118164,31058500.0
2023-10-26,74.9800033569336,76.19000244140625,73.9800033569336,75.76000213623047,1232400,15.289999961853027,15.90999984741211,15.050000190734863,15.600000381469727,49351800.0,6.900000095367432,7.170000076293945,6.795000076293945,7.039999961853027,47046900.0
2023-10-27,75.5,76.66000366210938,75.1500015258789,75.97000122070312,826000,15.069999694824219,15.600000381469727,14.960000038146973,15.479999542236328,39913600.0,6.869999885559082,7.079999923706055,6.849999904632568,7.070000171661377,45332100.0
2023-10-30,74.5199966430664,76.19999694824219,74.36000061035156,76.0,1510100,14.6899995803833,15.289999961853027,14.5600004196167,15.270000457763672,46886400.0,6.940000057220459,7.880000114440918,6.679999828338623,7.599999904632568,125927200.0
2023-10-31,75.04000091552734,76.19000244140625,73.61000061035156,74.62000274658203,869200,14.800000190734863,15.010000228881836,14.550000190734863,14.579999923706055,40195400.0,7.550000190734863,7.570000171661377,7.03000020980835,7.039999961853027,63310400.0
2023-11-01,74.4800033569336,75.48999786376953,73.83999633789062,74.9000015258789,1562000,14.920000076293945,14.960000038146973,14.479999542236328,14.800000190734863,54419100.0,7.579999923706055,7.75,7.349999904632568,7.639999866485596,42359700.0
2023-11-02,70.87000274658203,76.97000122070312,70.7300033569336,76.54000091552734,2100500,17.969999313354492,18.299999237060547,17.209999084472656,17.479999542236328,170406800.0,8.170000076293945,8.199999809265137,7.880000114440918,7.900000095367432,45933900.0
2023-11-03,72.33000183105469,72.86000061035156,70.25,70.44000244140625,2075400,18.889999389648438,19.07900047302246,17.760000228881836,18.020000457763672,109039500.0,8.010000228881836,8.479999542236328,8.0,8.279999732971191,41472500.0
2023-11-06,71.25,73.29000091552734,69.66000366210938,72.94999694824219,1235500,18.540000915527344,19.079999923706055,17.93000030517578,18.989999771118164,79952600.0,7.489999771118164,8.0600004196167,7.369999885559082,8.050000190734863,46262100.0
2023-11-07,75.9000015258789,77.06999969482422,73.33000183105469,75.13999938964844,2507100,18.799999237060547,19.170000076293945,18.530000686645508,18.860000610351562,56289100.0,7.420000076293945,7.599999904632568,7.329999923706055,7.5,34068100.0
2023-11-08,74.80000305175781,76.25,73.94000244140625,75.76000213623047,940200,18.489999771118164,18.93000030517578,18.149999618530273,18.850000381469727,46063100.0,7.309999942779541,7.394999980926514,7.119999885559082,7.380000114440918,28150800.0
2023-11-09,73.5,75.5199966430664,73.4000015258789,75.16000366210938,929700,18.270000457763672,18.8700008392334,18.15999984741211,18.65999984741211,48454200.0,6.849999904632568,7.170000076293945,6.570000171661377,7.159999847412109,86607400.0
2023-11-10,76.19999694824219,76.44000244140625,73.0,73.29000091552734,575400,19.670000076293945,19.719999313354492,18.059999465942383,18.155000686645508,92748000.0,6.940000057220459,6.949999809265137,6.739999771118164,6.920000076293945,29494800.0
2023-11-13,74.87999725341797,77.2300033569336,74.41999816894531,76.80000305175781,835800,19.709999084472656,19.8799991607666,19.299999237060547,19.59000015258789,74877500.0,7.039999961853027,7.110000133514404,6.71999979019165,6.849999904632568,33982500.0
2023-11-14,78.2300033569336,78.33999633789062,76.33999633789062,76.73999786376953,809900,19.940000534057617,20.100000381469727,19.5,20.0,83230500.0,7.480000019073486,7.53000020980835,7.21999979019165,7.389999866485596,38408700.0
2023-11-15,75.94999694824219,79.20999908447266,75.86000061035156,78.38999938964844,994700,19.950000762939453,20.3700008392334,19.611000061035156,19.899999618530273,75533500.0,7.369999885559082,7.5,7.21999979019165,7.389999866485596,40095900.0
2023-11-16,73.56999969482422,76.4000015258789,73.19999694824219,75.79000091552734,1017200,19.770000457763672,19.875,19.290000915527344,19.799999237060547,49942800.0,6.710000038146973,7.289999961853027,6.63100004196167,7.28000020980835,73603100.0
2023-11-17,75.13999938964844,75.8499984741211,73.22000122070312,74.0,1416200,20.489999771118164,20.579999923706055,19.659000396728516,19.68000030517578,69497400.0,6.829999923706055,6.880000114440918,6.650000095367432,6.800000190734863,30785400.0
2023-11-20,77.05999755859375,77.55999755859375,75.12000274658203,75.38999938964844,787300,21.34000015258789,21.600000381469727,20.559999465942383,20.649999618530273,90270000.0,6.614999771118164,6.78000020980835,6.559999942779541,6.769999980926514,44558700.0
2023-11-21,77.47000122070312,78.16000366210938,75.51000213623047,75.7300033569336,1215600,19.799999237060547,21.850000381469727,19.719999313354492,21.110000610351562,106643300.0,6.71999979019165,6.724999904632568,6.409999847412109,6.539999961853027,46170200.0
2023-11-22,77.25,78.41000366210938,76.52999877929688,77.87000274658203,865000,19.690000534057617,20.440000534057617,19.329999923706055,20.260000228881836,68326000.0,6.900000095367432,7.03000020980835,6.710000038146973,6.800000190734863,36549600.0
2023-11-24,77.44999694824219,77.7699966430664,76.6500015258789,76.9000015258789,342200,19.200000762939453,19.600000381469727,18.93000030517578,19.3799991607666,39800400.0,6.860000133514404,6.949999809265137,6.789999961853027,6.900000095367432,13457600.0
2023-11-27,76.13999938964844,78.62999725341797,76.12999725341797,77.31999969482422,1098700,19.079999923706055,19.5,18.6200008392334,19.1299991607666,58808200.0,7.03000020980835,7.199999809265137,6.860000133514404,6.869999885559082,40258600.0
2023-11-28,77.9000015258789,78.23999786376953,74.98999786376953,75.72000122070312,1028400,19.709999084472656,19.799999237060547,19.030000686645508,19.110000610351562,54170700.0,7.340000152587891,7.349999904632568,7.0,7.039999961853027,36138300.0
2023-11-29,79.63999938964844,81.30999755859375,79.11000061035156,79.20999908447266,1419000,19.84000015258789,20.309999465942383,19.780000686645508,19.94499969482422,62782100.0,7.349999904632568,7.730000019073486,7.309999942779541,7.440000057220459,45648300.0
2023-11-30,80.36000061035156,81.66000366210938,79.22000122070312,80.79000091552734,3164100,20.049999237060547,20.229999542236328,19.68000030517578,19.940000534057617,55501000.0,7.289999961853027,7.400000095367432,7.099999904632568,7.389999866485596,41877900.0
2023-12-01,110.19999694824219,111.75,97.77999877929688,98.23999786376953,12236700,20.270000457763672,20.290000915527344,19.549999237060547,19.93000030517578,61336000.0,7.829999923706055,7.929999828338623,7.170000076293945,7.260000228881836,68780300.0
2023-12-04,110.51000213623047,115.5,107.69999694824219,109.22000122070312,3997300,18.399999618530273,19.899999618530273,18.270000457763672,19.75,104948500.0,7.960000038146973,8.25,7.650000095367432,7.710000038146973,45245600.0
2023-12-05,115.62999725341797,115.76000213623047,108.80999755859375,110.11000061035156,3102700,18.299999237060547,18.549999237060547,17.959999084472656,18.25,54460800.0,7.989999771118164,8.029999732971191,7.75,7.889999866485596,30468400.0
2023-12-06,112.80000305175781,115.98999786376953,112.08999633789062,115.12999725341797,2363200,17.1299991607666,17.829999923706055,17.049999237060547,17.690000534057617,96111000.0,7.889999866485596,8.449999809265137,7.860000133514404,8.140000343322754,51458700.0
2023-12-07,113.19000244140625,114.55999755859375,112.12999725341797,113.80000305175781,1392300,17.219999313354492,17.479999542236328,17.079999923706055,17.219999313354492,56455000.0,7.960000038146973,8.140000343322754,7.880000114440918,7.980000019073486,30489200.0
2023-12-08,115.80999755859375,118.23999786376953,112.48999786376953,112.73999786376953,2501400,17.770000457763672,17.920000076293945,17.09000015258789,17.18000030517578,57404600.0,8.130000114440918,8.220000267028809,7.880000114440918,7.949999809265137,34463500.0
2023-12-11,117.2300033569336,117.33000183105469,113.95999908447266,115.0,1536900,17.770000457763672,18.280000686645508,17.700000762939453,17.969999313354492,50929600.0,8.069999694824219,8.270000457763672,8.0,8.119999885559082,24365600.0
2023-12-12,116.3499984741211,117.93000030517578,115.18000030517578,116.0,1016500,17.5,17.8799991607666,17.229999542236328,17.690000534057617,46231900.0,7.949999809265137,8.095000267028809,7.824999809265137,8.069999694824219,26087100.0
2023-12-13,116.5199966430664,117.69000244140625,114.44000244140625,115.86000061035156,912100,17.8700008392334,17.899999618530273,17.219999313354492,17.649999618530273,52682600.0,8.9399995803833,8.960000038146973,7.840000152587891,7.980000019073486,75424700.0
2023-12-14,113.81999969482422,117.5199966430664,112.25,117.0,1790000,18.209999084472656,18.579999923706055,17.719999313354492,18.170000076293945,67462800.0,9.470000267028809,9.84000015258789,9.09000015258789,9.109999656677246,92753900.0
2023-12-15,112.7300033569336,115.5199966430664,111.25,114.80000305175781,1892600,18.200000762939453,19.149999618530273,18.040000915527344,18.670000076293945,93004400.0,9.350000381469727,9.569999694824219,9.140000343322754,9.529999732971191,52489000.0
2023-12-18,114.01000213623047,114.73999786376953,111.30000305175781,111.66000366210938,948500,17.84000015258789,18.575000762939453,17.770000457763672,18.209999084472656,60188100.0,9.65999984741211,9.789999961853027,9.210000038146973,9.300000190734863,48816300.0
2023-12-19,113.05000305175781,115.0,112.16999816894531,114.66000366210938,749700,17.950000762939453,18.190000534057617,17.84000015258789,17.979999542236328,43530300.0,9.9399995803833,9.994999885559082,9.65999984741211,9.779999732971191,51836700.0
2023-12-20,110.16999816894531,113.13999938964844,109.4800033569336,111.66999816894531,1051200,17.25,17.920000076293945,17.190000534057617,17.8700008392334,58666900.0,9.3100004196167,10.15999984741211,9.229999542236328,9.90999984741211,75814700.0
2023-12-21,113.3499984741211,113.5199966430664,109.30000305175781,110.58000183105469,1403500,17.59000015258789,17.739999771118164,17.420000076293945,17.530000686645508,30493600.0,9.640000343322754,9.670000076293945,9.390000343322754,9.529999732971191,41803000.0
2023-12-22,112.8499984741211,115.31999969482422,111.31999969482422,114.0,974800,17.40999984741211,17.700000762939453,17.325000762939453,17.700000762939453,33615000.0,9.710000038146973,9.880000114440918,9.585000038146973,9.770000457763672,29080400.0
2023-12-26,114.58000183105469,114.66999816894531,112.2300033569336,113.0,1047800,17.68000030517578,17.7450008392334,17.329999923706055,17.440000534057617,31750700.0,9.960000038146973,9.989999771118164,9.744999885559082,9.829999923706055,26013700.0
2023-12-27,113.36000061035156,117.38999938964844,112.97000122070312,115.0,941700,17.469999313354492,17.90999984741211,17.450000762939453,17.780000686645508,32918400.0,10.319999694824219,10.489999771118164,10.0,10.010000228881836,44253700.0
2023-12-28,113.97000122070312,115.13999938964844,112.6500015258789,113.44000244140625,789700,17.559999465942383,17.84000015258789,17.420000076293945,17.459999084472656,38990000.0,10.279999732971191,10.390000343322754,10.1850004196167,10.279999732971191,26416400.0
2023-12-29,112.69999694824219,113.94000244140625,111.81999969482422,113.0999984741211,764600,17.170000076293945,17.639999389648438,17.100000381469727,17.520000457763672,38805000.0,9.949999809265137,10.298999786376953,9.8100004196167,10.25,38152600.0
2024-01-02,106.54000091552734,111.83000183105469,106.04000091552734,111.83000183105469,1678600,16.579999923706055,16.950000762939453,16.5,16.950000762939453,41626700.0,9.649999618530273,9.8149995803833,9.520000457763672,9.710000038146973,38035000.0
2024-01-03,105.6500015258789,106.5999984741211,102.80999755859375,104.61000061035156,1160900,16.09000015258789,16.3799991607666,16.010000228881836,16.1200008392334,46865200.0,8.3100004196167,9.029999732971191,8.279999732971191,8.90999984741211,82970700.0
2024-01-04,103.33999633789062,105.55000305175781,102.93000030517578,104.44999694824219,866100,16.25,16.579999923706055,15.949999809265137,16.049999237060547,39937700.0,8.420000076293945,8.585000038146973,8.170000076293945,8.350000381469727,37398900.0
2024-01-05,104.0999984741211,105.20999908447266,103.1500015258789,103.4000015258789,822900,15.979999542236328,16.128000259399414,15.663999557495117,15.699999809265137,57628800.0,8.220000267028809,8.5,8.15999984741211,8.270000457763672,39621600.0
2024-01-08,108.69000244140625,109.05000305175781,104.37000274658203,105.11000061035156,1186400,16.670000076293945,16.889999389648438,16.139999389648438,16.219999313354492,49090000.0,8.529999732971191,8.619999885559082,8.229999542236328,8.25,32042200.0
2024-01-09,108.61000061035156,109.80000305175781,107.76000213623047,108.05999755859375,679700,16.389999389648438,16.6299991607666,16.280000686645508,16.510000228881836,35794500.0,8.319999694824219,8.520000457763672,8.279999732971191,8.399999618530273,26168200.0
2024-01-10,108.04000091552734,109.06999969482422,106.33000183105469,109.06999969482422,861000,16.790000915527344,17.030000686645508,16.399999618530273,16.5,41254400.0,8.479999542236328,8.600000381469727,8.140000343322754,8.329999923706055,39487200.0
2024-01-11,112.29000091552734,114.52999877929688,108.9000015258789,109.77999877929688,2105400,16.68000030517578,16.93000030517578,16.170000076293945,16.809999465942383,39552400.0,8.170000076293945,8.430000305175781,8.0600004196167,8.40999984741211,46166600.0
2024-01-12,111.94000244140625,114.06999969482422,109.30999755859375,109.41000366210938,1016400,16.760000228881836,17.059999465942383,16.6200008392334,16.68000030517578,33861400.0,7.889999866485596,8.300000190734863,7.809999942779541,8.170000076293945,49156500.0
2024-01-16,116.58000183105469,116.8499984741211,110.61000061035156,111.69999694824219,2241800,16.530000686645508,16.739999771118164,16.290000915527344,16.59000015258789,32659300.0,7.71999979019165,7.849999904632568,7.610000133514404,7.769999980926514,38223300.0
2024-01-17,116.16000366210938,116.61000061035156,111.38999938964844,115.66000366210938,2252700,16.389999389648438,16.40999984741211,16.049999237060547,16.260000228881836,30832800.0,7.53000020980835,7.579999923706055,7.369999885559082,7.53000020980835,41129900.0
2024-01-18,118.25,120.91000366210938,115.30000305175781,118.0,2670000,16.399999618530273,16.809999465942383,16.100000381469727,16.75,35239700.0,7.409999847412109,7.630000114440918,7.230000019073486,7.619999885559082,47079900.0
2024-01-19,120.33000183105469,121.62999725341797,118.05999755859375,118.9000015258789,2313700,16.780000686645508,16.780000686645508,16.149999618530273,16.56999969482422,40538700.0,7.489999771118164,7.5,7.210000038146973,7.449999809265137,39811300.0
2024-01-22,123.22000122070312,124.75,120.75,122.73999786376953,1892700,17.600000381469727,18.350000381469727,17.43000030517578,17.459999084472656,85573900.0,7.920000076293945,8.329999923706055,7.71999979019165,7.829999923706055,69046700.0
2024-01-23,122.2300033569336,123.31999969482422,120.51000213623047,122.98999786376953,1213300,17.329999923706055,17.729999542236328,17.200000762939453,17.639999389648438,37794300.0,7.75,8.140000343322754,7.730000019073486,8.100000381469727,45600700.0
2024-01-24,119.41999816894531,125.83000183105469,118.87999725341797,123.25,1277200,16.75,17.649999618530273,16.735000610351562,17.510000228881836,42710700.0,7.559999942779541,7.940000057220459,7.53000020980835,7.889999866485596,41431000.0
2024-01-25,118.12000274658203,120.69000244140625,117.04000091552734,119.98999786376953,1368300,16.459999084472656,17.0,16.309999465942383,16.920000076293945,44589000.0,7.650000095367432,7.75,7.550000190734863,7.659999847412109,49509400.0
2024-01-26,117.63999938964844,119.16999816894531,115.76000213623047,117.63999938964844,1149500,16.350000381469727,16.75,16.34000015258789,16.399999618530273,28612200.0,7.619999885559082,7.829999923706055,7.519999980926514,7.690000057220459,72566000.0
2024-01-29,123.18000030517578,123.19999694824219,118.0,118.30000305175781,960400,17.09000015258789,17.110000610351562,16.43000030517578,16.450000762939453,35987800.0,9.15999984741211,9.449999809265137,8.619999885559082,8.819999694824219,286380900.0
2024-01-30,121.55000305175781,123.0,119.9000015258789,122.69000244140625,882000,16.739999771118164,17.239999771118164,16.65999984741211,17.040000915527344,36388200.0,8.399999618530273,9.399999618530273,8.380000114440918,9.029999732971191,119356000.0
2024-01-31,117.05999755859375,120.81999969482422,116.80999755859375,120.02999877929688,944800,16.09000015258789,16.760000228881836,16.06999969482422,16.40999984741211,43582500.0,7.829999923706055,8.34000015258789,7.809999942779541,8.09000015258789,110241400.0
2024-02-01,118.66000366210938,119.2699966430664,116.36000061035156,117.0,1008700,16.329999923706055,16.48699951171875,16.030000686645508,16.209999084472656,40454400.0,7.730000019073486,7.960000038146973,7.570000171661377,7.929999828338623,76525400.0
2024-02-02,124.5999984741211,125.2300033569336,120.25,120.5199966430664,1789300,17.020000457763672,17.020000457763672,16.145000457763672,16.34000015258789,56983900.0,7.880000114440918,7.949999809265137,7.46999979019165,7.579999923706055,53205100.0
2024-02-05,122.26000213623047,126.97000122070312,120.30999755859375,124.12999725341797,860900,16.719999313354492,17.8700008392334,16.479999542236328,17.559999465942383,167698300.0,7.579999923706055,7.760000228881836,7.449999809265137,7.699999809265137,42003000.0
2024-02-06,122.2300033569336,123.9800033569336,119.11000061035156,123.45999908447266,774600,21.8700008392334,22.18000030517578,19.760000228881836,20.299999237060547,420501900.0,7.800000190734863,7.880000114440918,7.53000020980835,7.590000152587891,44063700.0
2024-02-07,125.5,126.54000091552734,122.23999786376953,123.2699966430664,914700,23.600000381469727,23.8700008392334,21.3799991607666,21.600000381469727,254911100.0,7.659999847412109,7.829999923706055,7.570000171661377,7.820000171661377,37544900.0
2024-02-08,126.54000091552734,128.47999572753906,124.29000091552734,125.38999938964844,1102700,24.510000228881836,25.059999465942383,23.31999969482422,23.959999084472656,212671100.0,8.079999923706055,8.140000343322754,7.659999847412109,7.699999809265137,49560500.0
2024-02-09,130.38999938964844,131.7100067138672,128.0,129.0,1147100,24.3799991607666,25.110000610351562,23.56999969482422,25.040000915527344,149062000.0,8.130000114440918,8.350000381469727,8.079999923706055,8.1850004196167,40417500.0
2024-02-12,127.68000030517578,130.0,126.41999816894531,129.75,1245600,25.049999237060547,25.524999618530273,23.81999969482422,23.90999984741211,108173000.0,8.329999923706055,8.5,8.104999542236328,8.119999885559082,44804100.0
2024-02-13,122.55000305175781,125.87000274658203,117.0,121.05000305175781,1715300,24.010000228881836,24.65999984741211,23.309999465942383,23.530000686645508,102293300.0,8.020000457763672,8.204999923706055,7.78000020980835,7.840000152587891,62894400.0
2024-02-14,126.5999984741211,126.80999755859375,120.70999908447266,124.55000305175781,1535000,25.190000534057617,25.5,23.7549991607666,24.149999618530273,97227900.0,8.420000076293945,8.430000305175781,8.100000381469727,8.149999618530273,44248000.0
2024-02-15,132.52000427246094,133.58999633789062,130.0,132.85000610351562,1362300,25.40999984741211,25.459999084472656,24.709999084472656,25.040000915527344,70544300.0,8.529999732971191,8.550000190734863,8.34000015258789,8.5,40691500.0
2024-02-16,130.27000427246094,133.19000244140625,129.00999450683594,131.9199981689453,828300,24.440000534057617,25.4950008392334,24.389999389648438,24.959999084472656,65212100.0,8.359999656677246,8.579999923706055,8.270000457763672,8.4399995803833,50285500.0
2024-02-20,125.37999725341797,130.69000244140625,123.54000091552734,129.47999572753906,1402800,23.399999618530273,24.0,22.71500015258789,23.84000015258789,93374300.0,8.510000228881836,8.520000457763672,8.210000038146973,8.289999961853027,39814900.0
2024-02-21,121.27999877929688,122.66999816894531,117.5999984741211,121.55000305175781,1175800,22.739999771118164,22.93000030517578,22.290000915527344,22.299999237060547,60411500.0,8.109999656677246,8.350000381469727,8.100000381469727,8.34000015258789,39260200.0
2024-02-22,127.55999755859375,127.97000122070312,124.33999633789062,126.81999969482422,1084300,23.59000015258789,23.950000762939453,23.049999237060547,23.770000457763672,64458200.0,8.15999984741211,8.350000381469727,8.140000343322754,8.239999771118164,30401200.0
2024-02-23,129.6199951171875,131.47999572753906,127.7300033569336,128.9199981689453,1032700,22.969999313354492,24.06999969482422,22.81999969482422,23.530000686645508,48840800.0,8.170000076293945,8.369999885559082,8.109999656677246,8.170000076293945,27447600.0
2024-02-26,130.6999969482422,132.89999389648438,128.22000122070312,130.80999755859375,1061500,23.559999465942383,23.8799991607666,22.940000534057617,23.030000686645508,46499500.0,8.539999961853027,8.6899995803833,8.164999961853027,8.1899995803833,46576100.0
2024-02-27,131.2100067138672,133.25,130.4600067138672,132.0500030517578,1118500,24.530000686645508,24.6200008392334,23.719999313354492,23.760000228881836,64967400.0,9.149999618530273,9.170000076293945,8.699999809265137,8.75,66939300.0
2024-02-28,129.7100067138672,131.97999572753906,128.75,129.9600067138672,949000,24.420000076293945,24.84000015258789,24.2450008392334,24.520000457763672,47314000.0,8.859999656677246,9.180000305175781,8.829999923706055,9.039999961853027,42120700.0
2024-02-29,133.80999755859375,136.05999755859375,129.0,129.0,3402200,25.079999923706055,25.292999267578125,24.360000610351562,24.809999465942383,62753300.0,8.979999542236328,9.138999938964844,8.819999694824219,9.069999694824219,29742200.0
2024-03-01,117.01000213623047,119.97000122070312,112.4000015258789,115.95999908447266,6810100,24.93000030517578,25.690000534057617,24.53499984741211,25.299999237060547,63090500.0,8.989999771118164,9.039999961853027,8.770000457763672,8.989999771118164,26200600.0
2024-03-04,108.4000015258789,117.9000015258789,107.62999725341797,116.69000244140625,3118800,24.040000915527344,24.579999923706055,23.530000686645508,24.399999618530273,64320000.0,8.579999923706055,9.130000114440918,8.569999694824219,9.050000190734863,35426400.0
2024-03-05,108.4000015258789,109.38999938964844,105.2699966430664,106.83999633789062,2217500,23.809999465942383,24.409000396728516,23.43000030517578,23.959999084472656,49542300.0,7.269999980926514,8.199999809265137,7.260000228881836,8.069999694824219,187827900.0
2024-03-06,108.3499984741211,111.37999725341797,107.23999786376953,110.25,1612500,26.15999984741211,26.75,24.530000686645508,25.75,207386900.0,7.400000095367432,7.619999885559082,7.050000190734863,7.369999885559082,131025300.0
2024-03-07,106.80000305175781,108.91999816894531,104.11000061035156,108.83999633789062,2728700,26.459999084472656,27.5,26.3799991607666,27.010000228881836,117519300.0,7.46999979019165,7.578999996185303,7.179999828338623,7.5,83118900.0
2024-03-08,105.7300033569336,109.72000122070312,105.05999755859375,107.30999755859375,1103900,26.040000915527344,27.280000686645508,25.809999465942383,27.190000534057617,83969300.0,7.710000038146973,7.829999923706055,7.46999979019165,7.519999980926514,76490500.0
2024-03-11,103.86000061035156,105.25,101.7699966430664,105.0999984741211,1819400,25.350000381469727,26.829999923706055,25.290000915527344,25.889999389648438,60829300.0,7.679999828338623,7.949999809265137,7.610000133514404,7.804999828338623,59023000.0
2024-03-12,105.91000366210938,107.18000030517578,103.5,104.41999816894531,1157700,24.700000762939453,25.639999389648438,24.350000381469727,25.56999969482422,75202600.0,7.480000019073486,7.690000057220459,7.380000114440918,7.679999828338623,49576500.0
2024-03-13,106.2300033569336,107.13999938964844,104.93000030517578,105.26000213623047,947800,25.0,25.440000534057617,24.600000381469727,24.700000762939453,59713000.0,7.380000114440918,7.559999942779541,7.360000133514404,7.429999828338623,42118300.0
2024-03-14,103.05999755859375,105.98999786376953,102.81999969482422,104.48999786376953,867100,24.43000030517578,24.969999313354492,24.139999389648438,24.829999923706055,49214800.0,7.050000190734863,7.349999904632568,6.989999771118164,7.329999923706055,69575100.0
2024-03-15,101.08000183105469,103.08000183105469,100.27999877929688,103.05999755859375,1589000,23.489999771118164,24.100000381469727,23.420000076293945,23.850000381469727,61270500.0,7.03000020980835,7.050000190734863,6.909999847412109,7.03000020980835,52674400.0
2024-03-18,101.5999984741211,102.9000015258789,99.08999633789062,100.0,1397700,24.0,24.18000030517578,23.31999969482422,23.770000457763672,44083000.0,7.079999923706055,7.110000133514404,6.860000133514404,7.065000057220459,47168400.0
2024-03-19,101.83999633789062,101.97000122070312,99.02999877929688,100.37000274658203,1645100,23.799999237060547,23.829999923706055,22.920000076293945,23.5,43247200.0,6.920000076293945,7.03000020980835,6.815000057220459,6.920000076293945,50479000.0
2024-03-20,103.4800033569336,103.72000122070312,100.66999816894531,102.79000091552734,1308500,24.56999969482422,24.649999618530273,23.670000076293945,23.770000457763672,40273800.0,7.360000133514404,7.369999885559082,6.869999885559082,6.925000190734863,61455100.0
2024-03-21,100.93000030517578,105.23999786376953,100.18000030517578,104.27999877929688,1644000,24.489999771118164,25.329999923706055,24.440000534057617,25.299999237060547,37099600.0,7.440000057220459,7.570000171661377,7.360000133514404,7.550000190734863,56091900.0
2024-03-22,102.37999725341797,102.80999755859375,99.97000122070312,101.0999984741211,944200,24.18000030517578,24.475000381469727,24.020000457763672,24.200000762939453,25354300.0,7.300000190734863,7.408999919891357,7.239999771118164,7.320000171661377,23188400.0
2024-03-25,101.05000305175781,102.25,100.66000366210938,100.9800033569336,849500,24.510000228881836,24.6200008392334,24.049999237060547,24.1200008392334,29255900.0,7.449999809265137,7.5970001220703125,7.25,7.28000020980835,27430900.0
2024-03-26,100.44999694824219,102.04000091552734,100.38999938964844,102.0,608700,24.889999389648438,25.469999313354492,24.469999313354492,24.760000228881836,43610500.0,7.199999809265137,7.460000038146973,7.164999961853027,7.349999904632568,39576600.0
2024-03-27,100.12999725341797,100.81999969482422,97.9000015258789,98.9000015258789,1486700,24.510000228881836,25.479999542236328,24.260000228881836,25.0,38600100.0,7.360000133514404,7.369999885559082,7.170000076293945,7.28000020980835,34738800.0
2024-03-28,100.23999786376953,102.41000366210938,99.61000061035156,99.98999786376953,1183800,23.010000228881836,24.280000686645508,22.940000534057617,24.170000076293945,70008200.0,7.300000190734863,7.46999979019165,7.289999961853027,7.329999923706055,30108100.0
2024-04-01,100.55999755859375,101.61000061035156,99.80000305175781,100.08999633789062,994300,22.860000610351562,23.209999084472656,22.399999618530273,22.979999542236328,41000000.0,7.21999979019165,7.340000152587891,7.119999885559082,7.309999942779541,31681900.0
2024-04-02,97.9800033569336,98.4800033569336,96.01000213623047,98.0999984741211,886200,22.719999313354492,22.790000915527344,21.719999313354492,22.0,39770600.0,7.199999809265137,7.21999979019165,6.96999979019165,7.050000190734863,29678800.0
2024-04-03,97.61000061035156,98.31999969482422,96.56999969482422,97.45999908447266,1063500,22.700000762939453,23.010000228881836,22.3799991607666,22.440000534057617,30357400.0,7.539999961853027,7.579999923706055,7.230000019073486,7.309999942779541,50638600.0
2024-04-04,97.62999725341797,100.36000061035156,97.44999694824219,99.16000366210938,860100,22.479999542236328,24.100000381469727,22.399999618530273,23.81999969482422,64995300.0,7.309999942779541,7.710000038146973,7.269999980926514,7.650000095367432,49594100.0
2024-04-05,97.44000244140625,98.72000122070312,96.80000305175781,97.7699966430664,1007200,22.959999084472656,23.31999969482422,22.30699920654297,22.420000076293945,38565800.0,7.400000095367432,7.460000038146973,7.25,7.300000190734863,29121300.0
2024-04-08,98.30999755859375,98.58000183105469,96.58000183105469,97.91999816894531,586400,23.0,23.200000762939453,22.670000076293945,23.079999923706055,25022700.0,7.760000228881836,7.769999980926514,7.5,7.510000228881836,56858200.0
2024-04-09,98.70999908447266,99.12999725341797,97.43000030517578,98.62999725341797,979300,22.809999465942383,23.086999893188477,22.459999084472656,23.010000228881836,27724500.0,7.889999866485596,7.940000057220459,7.730000019073486,7.820000171661377,46554000.0
